instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,initialization,seed
ct_w6_i3,6,projected_adam,100,False,,0,0.0,-8.901570027293804,3.098429972706196,0.0174891319574014,10292,0.025496093638168,2.0,7,True,6.785313957135229,884.7578193751219,0.1745267679477317,0.910593638619394,399.0865721092741,52,0.0206264900694903,8.23175521647887,8.360589814822568,0.9753025768621094,1.4645204536527712,1.8466285813687504,0.226466133170609,0.0168598790676928,0.9999999999999996,-0.0065486277173455,1.0,target_biased,42
ct_w6_i3,6,projected_adam,150,False,,0,0.0,-9.192073333753946,2.807926666246054,0.0264693391724783,10292,0.0291388980883157,2.0,7,True,6.440319235710971,626.6068031539901,0.1713821720755245,0.8941867055687677,535.9656188169658,52,0.0173740925152786,9.31191624633454,9.124791233893918,0.9793081260308608,1.604949782599175,1.8466285813687495,0.2066508794754234,0.0148336280599081,0.9999999999999996,-0.0052663781878974,1.0,target_biased,42
ct_w6_i3,6,projected_adam,199,False,,0,0.0,-9.440941505354548,2.559058494645452,0.0376492145046525,64512,0.0376492145046525,0.0,0,True,6.117113125445129,453.5534507957704,0.1720037680574767,0.8974298834125616,713.4208612982831,52,0.0145635850172165,10.389965366573406,9.842266665273884,0.9822412521406988,1.7363307250825226,1.8466285813687489,0.191014464754257,0.0,,0.0,,target_biased,42
ct_w6_i3,6,ray_projected,0,False,0.02,0,1.8466285813687493,-8.060060211551976,3.939939788448024,0.0068235823083524,64512,0.0068235823083524,0.0,0,True,8.730181706043886,6186.852197508768,0.1250695158307841,1.0,57.22646819021441,52,0.0769710986820874,4.404784130296334,5.289189928588786,1.0000000000000002,0.949966554601165,0.0,0.0,0.1113552872566004,1.0000000000000004,-0.0606118608862967,1.0,target_biased,42
ct_w6_i3,6,ray_projected,50,False,0.02,0,1.8466285813687493,-10.18592775703585,1.8140722429641496,0.1063351150745144,64512,0.1063351150745144,0.0,0,True,5.778539910229631,323.2868178723312,0.188048545534819,1.5035521988367162,489.67517036015937,52,0.0227632960761793,11.146620884061868,10.856954291418802,1.0,1.9499665546011635,1.2728405572174596e-14,1.1723735064662626e-15,0.1113552872566004,1.0000000000000004,-0.0283587292849272,0.9999999999999998,target_biased,42
ct_w6_i3,6,ray_projected,100,False,0.02,0,1.8466285813687493,-11.16380768880668,0.8361923111933205,0.3756089181669959,64512,0.3756089181669959,0.0,0,True,3.44594613937631,31.372952594682445,0.2876269051108032,2.2997362962526777,6768.835978485607,52,0.0024488378512314,16.57578175289303,16.42471865424882,1.0000000000000002,2.949966554601164,2.0668047323759878e-14,1.2583501586137288e-15,0.1113552872566004,1.0000000000000004,-0.0130277447854664,1.000000000000002,target_biased,42
ct_w6_i3,6,ray_projected,150,False,0.02,0,1.8466285813687493,-11.629267339439288,0.3707326605607122,0.6681400746403817,64512,0.6681400746403817,0.0,0,True,1.8676390447656044,6.472995890955347,0.2295678825670825,1.835522277688209,77493.45300520935,52,0.0001742794336976,13.505515105025689,21.992483017078868,1.0000000000000002,3.949966554601169,8.582533834772338e-15,3.9024851482696765e-16,0.1113552872566004,1.0000000000000004,-0.0063435120959984,0.9999999999999976,target_biased,42
ct_w6_i3,6,ray_projected,199,False,,0,1.8466285813687493,-11.84587837767738,0.15412162232262,0.8522062922938767,64512,0.8522062922938767,0.0,0,True,0.9197410977467576,2.508640813092386,0.1224440074253712,0.9790076071857096,675751.8134549907,52,1.0820608077885328e-05,7.312045531316732,27.448892092652244,1.0000000000000002,4.92996655460116,7.684668331479568e-14,2.7996278704220146e-15,0.0,,0.0,,target_biased,42
ct_w6_i3,6,target_direction,0,False,0.02,0,0.0,-7.586969229089705,4.413030770910295,0.0025793653170127,10292,0.010523351691084,2.0,7,True,7.964775741428565,2877.7837378837635,0.1916626259462369,1.0,136.18325924896877,52,0.0367633112338173,5.006547544605478,5.602282322251621,0.9441134209857174,0.949966554601165,1.8466285813687493,0.3491325904913099,0.1113552872566004,1.0000000000000004,-0.0602938422907575,1.0000000000000002,target_biased,42
ct_w6_i3,6,target_direction,50,False,0.02,0,0.0,-9.802022577582886,2.1979774224171145,0.0625226894516141,64512,0.0625226894516141,0.0,0,True,5.599777317787133,270.36619497969855,0.182910771673867,0.9543371889581392,1153.8561817858842,52,0.0106140249623043,12.247058316384578,11.012878533947656,0.985841645120464,1.9499665546011635,1.846628581368748,0.1700871654979979,0.1113552872566004,1.0000000000000004,-0.0314378697902239,0.9999999999999998,target_biased,42
ct_w6_i3,6,target_direction,100,False,0.02,0,0.0,-10.950642472711342,1.0493575272886575,0.2978861663315594,64512,0.2978861663315594,0.0,0,True,3.4818131024609293,32.51862826318016,0.2969923051931459,1.549557738379599,11291.636509197157,52,0.0017238363923566,19.46493394381762,16.528200748682753,0.993739058715016,2.9499665546011635,1.846628581368749,0.1124298455420455,0.1113552872566004,1.0000000000000004,-0.0162846474312075,0.9999999999999988,target_biased,42
ct_w6_i3,6,target_direction,150,False,0.02,0,0.0,-11.541154865423351,0.4588451345766486,0.6119524218306167,64512,0.6119524218306167,0.0,0,True,1.922381027609983,6.837218710091821,0.2603268008611444,1.3582554218690943,154954.6713658881,52,0.0001094935699819,16.966540153236707,22.069874181200717,0.9964933572576604,3.9499665546011657,1.8466285813687329,0.0839663525002922,0.1113552872566004,1.0000000000000004,-0.0080513190896603,0.9999999999999988,target_biased,42
ct_w6_i3,6,target_direction,199,False,,0,0.0,-11.812836314092252,0.1871636859077483,0.8248630306322278,64512,0.8248630306322278,0.0,0,True,0.9575192113767668,2.605225436480657,0.1426632557907272,0.7443457225236263,1524005.755212417,52,6.2055250513494e-06,9.457255892371316,27.510938083453187,0.9977446792031328,4.92996655460116,1.846628581368716,0.0672751590532514,0.0,,0.0,,target_biased,42
ct_w6_i3,6,adam,0,False,,0,0.0,-7.662721795390398,4.337278204609602,0.0075332658564292,35016,0.0213330998199506,4.0,7,True,7.395796045202545,1629.1212617353133,0.1917958456962549,1.0,241.25249093560817,52,0.0256233303599269,6.181692275398371,6.112956223617341,0.9406049929840355,1.0327084213931637,2.075366618155652,0.3609410367422803,0.1442220139328967,0.3237879950029426,-0.1591348428541806,0.5570458702660581,target_biased,50
ct_w6_i3,6,adam,50,False,,0,0.0,-10.978703298782856,1.0212967012171443,6.357523671780975e-13,706,0.5698268241810389,1.0,10,True,0.91325962788033,2.492433712909941,0.0047929343206834,0.0249897713023144,15187494.17593329,52,3.121279760209384e-07,4.740441817963847,7.747538278874559,0.8677193494064808,1.207430565798906,3.85094841235729,0.5728285934465509,0.0128055445601148,0.2403292657598485,-0.0004127936448697,0.5892329026618257,target_biased,50
ct_w6_i3,6,adam,100,False,,0,0.0,-10.98742824643494,1.012571753565059,3.5487954611092013e-14,706,0.5676837062943673,1.0,10,True,0.8406147618546488,2.317791428644257,0.0027893354737156,0.0145432528196311,36558224.689347066,52,1.3148165749633038e-07,4.806735977278619,7.974370773701198,0.853552517544309,1.2224914357303618,4.154701507088484,0.6103980749492226,0.0052251263828315,0.2343028106116614,-9.560822370300368e-05,0.5341188120226196,target_biased,50
ct_w6_i3,6,adam,150,False,,0,0.0,-10.991122929749531,1.0088770702504686,5.4152398659609786e-15,706,0.5630046073793987,1.0,10,True,0.8065747264007552,2.240221458542301,0.0019609149321499,0.0102239697894991,65097796.96732656,52,7.4454089386186e-08,4.846797194249119,8.132804350783376,0.8438858433694407,1.232659647800007,4.363434722941715,0.635776479490318,0.0044013916298609,0.2379320162469884,-5.659326168711551e-05,0.5169615458531143,target_biased,50
ct_w6_i3,6,adam,199,False,,0,0.0,-10.993354317632043,1.0066456823679548,1.1089244826476943e-15,706,0.5577155827415476,1.0,10,True,0.7847521417439832,2.1918636019106947,0.0014638346453841,0.0076322541818886,107681328.250554,52,4.529090820746345e-08,4.876985153453583,8.269156312100861,0.8357582717788875,1.2412550780001248,4.540573409324373,0.6570052143274011,0.0,,0.0,,target_biased,50
ct_w6_i3,6,armijo_gd,0,False,1.0,1,0.0,-7.662721795390398,4.337278204609602,0.0075332658564292,35016,0.0213330998199506,4.0,7,True,7.395796045202545,1629.1212617353133,0.1917958456962549,1.0,241.25249093560817,52,0.0256233303599269,6.181692275398371,6.112956223617341,0.9406049929840355,1.0327084213931637,2.075366618155652,0.3609410367422803,1.3830595121576532,0.3690106298102704,-1.9128536141697656,0.595017957350646,target_biased,50
ct_w6_i3,6,armijo_gd,50,False,1.0,1,0.0,-10.99211361987444,1.0078863801255586,3.858438764143913e-12,714,0.9370406282106616,1.0,11,True,0.3140122986391959,1.3689065721318716,0.0016859204629947,0.0087901823779054,2677030.863506215,52,2.641019551905779e-07,0.7070090851575125,8.177650229601847,0.8616461233738676,1.2655421744648576,4.150235706785907,0.5889999975028783,0.0121573453513627,0.210845704377257,-0.0001478010459923,0.4093353821068551,target_biased,50
ct_w6_i3,6,armijo_gd,100,False,1.0,1,0.0,-10.99593331774113,1.0040666822588695,1.0428200570859916e-13,714,0.9574851288869636,1.0,11,True,0.2238351094424812,1.2508647466371583,0.0008661549869866,0.0045160257973383,6236459.046297446,52,7.90519201886364e-08,0.4930040627876051,8.454827324066665,0.8441504012096686,1.2818692409859145,4.532687260249084,0.6350840150777104,0.0062459324361581,0.2115320718862278,-3.901167199705223e-05,0.3731513090702651,target_biased,50
ct_w6_i3,6,armijo_gd,150,False,1.0,1,0.0,-10.99725347222021,1.0027465277797898,1.2270498540489055e-14,714,0.966167115264838,1.0,11,True,0.1838945104827238,1.2018890297151683,0.0005839974739016,0.0030448911538288,10056870.445748707,52,3.9591626088409065e-08,0.3981678543076545,8.625616171113192,0.8337151089990886,1.2915967806203437,4.7630205517502775,0.6623303476693185,0.0042112656737877,0.211999657347831,-1.7734758575222704e-05,0.3511384838604059,target_biased,50
ct_w6_i3,6,armijo_gd,199,False,,0,0.0,-10.99791447487904,1.002085525120961,2.7347733519539925e-15,714,0.9711262381652332,1.0,11,True,0.1604640176475154,1.1740555271007522,0.0004429916713006,0.0023097042049713,13962816.565860355,52,2.4551976712863656e-08,0.3428147471709903,8.74812696758159,0.8263967655485892,1.2984428505776764,4.925967571779527,0.6813776155877366,0.0,,0.0,,target_biased,50
ct_w6_i3,6,diagonal_fisher,0,False,1.0,1,0.0,-7.662721795390398,4.337278204609602,0.0075332658564292,35016,0.0213330998199506,4.0,7,True,7.395796045202545,1629.1212617353133,0.1917958456962549,1.0,241.25249093560817,52,0.0256233303599269,6.181692275398371,6.112956223617341,0.9406049929840355,1.0327084213931637,2.075366618155652,0.3609410367422803,1.7280197371020023,0.3492732764066414,-2.306097608362101,0.6138024031003712,target_biased,50
ct_w6_i3,6,diagonal_fisher,50,False,1.0,1,0.0,-10.999942834252469,1.0000571657475312,2.2190876541843634e-47,714,0.9736569861134172,1.0,11,True,0.1394609225717559,1.149653879323289,4.425004187648441e-05,0.0002307142874541,975347868178.3596,23,3.461089565155236e-13,0.3375766328948525,17.371740938231554,0.6147961581438595,1.9181989202694307,13.700849725313503,1.2828415379322342,0.0137375356176201,0.1464952318809871,-2.081512594646164e-06,0.0680386886789222,target_biased,50
ct_w6_i3,6,diagonal_fisher,100,False,1.0,1,0.0,-10.99998494241477,1.0000150575852302,8.499550170139538e-49,714,0.985292555404358,1.0,11,True,0.0854296432295458,1.0891849271143297,1.1722829862794552e-05,6.112139613993451e-05,103558070146.67906,22,2.069496733567617e-12,0.2143130879031184,17.688171218978145,0.6078166253397549,1.9309661541219387,14.045777377297,1.3064424162304422,0.0069086587373823,0.1503083700375395,-3.039601814188207e-07,0.0504381419058802,target_biased,50
ct_w6_i3,6,diagonal_fisher,150,False,1.0,1,0.0,-10.999993613899528,1.000006386100473,1.220326558800786e-49,714,0.9892063989667464,1.0,11,True,0.0650280380352051,1.0671889458459554,4.9809280322074994e-06,2.59699474413838e-05,139641728847.55313,22,1.242493095171511e-12,0.1735038838908971,17.877685663659726,0.603778821886905,1.938689801624856,14.251230898907416,1.3202713645609123,0.0048493415970166,0.1481377391978186,-9.440512768460239e-08,0.0430927903825084,target_biased,50
ct_w6_i3,6,diagonal_fisher,199,False,,0,0.0,-10.99999669361793,1.0000033063820697,3.035560901039831e-50,714,0.9910069604629144,1.0,11,True,0.0549471980063471,1.0564848286974826,2.580767154423653e-06,1.3455803200820034e-05,207796307818.4891,22,7.454300168294807e-13,0.1548976052342403,18.01370961930429,0.6009439650179452,1.9442687186216152,14.3981987724885,1.3300593762613588,0.0,,0.0,,target_biased,50
ct_w6_i3,6,exact_natural,0,False,1.0,1,0.0,-7.662721795390398,4.337278204609602,0.0075332658564292,35016,0.0213330998199506,4.0,7,True,7.395796045202545,1629.1212617353133,0.1917958456962549,1.0,241.25249093560817,52,0.0256233303599269,6.181692275398371,6.112956223617341,0.9406049929840355,1.0327084213931637,2.075366618155652,0.3609410367422803,5.5677643628300215,1.0000000000000002,-2.841584607398159,1.0,target_biased,50
ct_w6_i3,6,exact_natural,4,True,,0,0.0,-11.912225642314608,0.0877743576853919,0.9158151832908892,64512,0.9158151832908892,0.0,0,True,0.5030519848426568,1.653760829444728,0.0946090033677275,0.4932797320206759,2464722.2088308223,52,2.7759423448082747e-06,6.841926747682862,28.097685354800436,0.9972684313072812,5.032708421393163,2.0753666181556505,0.0740648607190614,0.0,,0.0,,target_biased,50
ct_w6_i3,6,projected_adam,0,False,,0,0.0,-7.662721795390398,4.337278204609602,0.0075332658564292,35016,0.0213330998199506,4.0,7,True,7.395796045202545,1629.1212617353133,0.1917958456962549,1.0,241.25249093560817,52,0.0256233303599269,6.181692275398371,6.112956223617341,0.9406049929840355,1.0327084213931637,2.075366618155652,0.3609410367422803,0.046697356726619,1.0,-0.0238326339682045,1.0000000000000004,target_biased,50
ct_w6_i3,6,projected_adam,50,False,,0,0.0,-8.432377373532235,3.567622626467765,0.023243562527948,202,0.0237270811544609,1.0,10,True,6.785910448659786,885.2857273463273,0.2153783163103969,1.1229561074617296,358.645486000374,52,0.0207618435015602,7.446141452880774,7.62724846052261,0.9622692650865392,1.3182071460741511,2.075366618155652,0.2827680379219888,0.0226368117911211,0.9999999999999996,-0.0105052618490398,0.9999999999999996,target_biased,50
ct_w6_i3,6,projected_adam,100,False,,0,0.0,-8.94919274058376,3.0508072594162403,0.0457652420705129,64512,0.0457652420705129,0.0,0,True,6.299050389422342,544.0550243387256,0.2407184548525687,1.2550764797783571,543.4410577555585,52,0.0165532728570497,8.995728110751475,8.730335471878456,0.9713339678157422,1.5230657839750803,2.075366618155651,0.2447345690461856,0.0260853147967658,1.0,-0.0115307684977271,1.0,target_biased,50
ct_w6_i3,6,projected_adam,150,False,,0,0.0,-9.67073907009207,2.32926092990793,0.1046174043016099,64512,0.1046174043016099,0.0,0,True,5.470606972279244,237.60436826643783,0.2768958882028599,1.4437011771432058,1082.5793994218766,52,0.0114427320593432,12.387666000549224,10.404722919680804,0.9799051751878688,1.831191331202232,2.075366618155652,0.2035542883579581,0.0406352483746682,1.0000000000000002,-0.0160311217105188,1.0,target_biased,50
ct_w6_i3,6,projected_adam,199,False,,0,0.0,-10.33277941169619,1.6672205883038096,0.2031272246535313,64512,0.2031272246535313,0.0,0,True,4.502090175428448,90.205479668499,0.3104392039509377,1.6185919086202578,2343.297904600221,52,0.0071120677131474,16.665693369593242,12.23355352151698,0.9855051615032024,2.165362855415928,2.075366618155652,0.172140594052323,0.0,,0.0,,target_biased,50
ct_w6_i3,6,ray_projected,0,False,0.02,0,2.075366618155652,-8.302358146939213,3.6976418530607873,0.0093581232760434,64512,0.0093581232760434,0.0,0,True,8.490096394244325,4866.3351373440455,0.1235247356936512,1.0,68.33246072881276,52,0.0705540404879391,4.821131200901168,5.749877145827305,1.0000000000000004,1.032708421393164,1.076401158743041e-15,1.8720420131483795e-16,0.1113552872566004,1.0000000000000004,-0.0566218778131838,1.0000000000000002,target_biased,50
ct_w6_i3,6,ray_projected,50,False,0.02,0,2.075366618155652,-10.299422041255758,1.7005779587442422,0.122970891276406,64512,0.122970891276406,0.0,0,True,5.552586745881703,257.90382545762816,0.1997778772376071,1.6173107039311396,604.2721797752181,52,0.0195148633244995,11.792288999110802,11.31764150865732,0.9999999999999996,2.0327084213931617,1.3499143273039728e-14,1.1927523294242616e-15,0.1113552872566004,1.0000000000000004,-0.026526788059868,0.9999999999999992,target_biased,50
ct_w6_i3,6,ray_projected,100,False,0.02,0,2.075366618155652,-11.216127122047595,0.7838728779524047,0.4016377624909436,64512,0.4016377624909436,0.0,0,True,3.289462563186201,26.82844118871165,0.2885945605838351,2.3363301201434417,8369.768603787463,52,0.0019892732745654,16.64975699781138,16.885405871487343,1.0000000000000002,3.032708421393163,1.783835103487779e-14,1.0564360235485717e-15,0.1113552872566004,1.0000000000000004,-0.0122737464421093,1.0,target_biased,50
ct_w6_i3,6,ray_projected,150,False,0.02,0,2.075366618155652,-11.65470947067286,0.3452905293271389,0.6882206022816972,64512,0.6882206022816972,0.0,0,True,1.7661018750371902,5.8480125883581895,0.2203987537024989,1.7842479278733372,93703.80419904237,52,0.0001386039585608,12.987718194201127,22.453170234317383,1.0000000000000002,4.032708421393166,5.721689223181559e-15,2.548276774936904e-16,0.1113552872566004,1.0000000000000004,-0.0059592005213676,0.9999999999999988,target_biased,50
ct_w6_i3,6,ray_projected,199,False,,0,2.075366618155652,-11.857326327776272,0.1426736722237276,0.8627298705072137,64512,0.8627298705072137,0.0,0,True,0.8628351673227148,2.369870156413306,0.114781611673921,0.9292196500511952,805885.9674341406,52,8.51250300969918e-06,6.8601067232574575,27.90957930989076,1.0000000000000004,5.012708421393159,8.62562555852732e-14,3.0905609370724257e-15,0.0,,0.0,,target_biased,50
