instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget
ct_w6_i1,6,target_direction,850,False,0.02,0,0.0,-11.021386963454773,0.9786130365452266,0.021386963605045016,57619,0.9443823965177641,1.0,7,True,0.2751767442423581,1.3167633846487434,0.026514935431939068,17.999365701789156,901301290575.03,23,1.9709955642918027e-12,1.7764608458138613,101.75773210643474,0.9991229944541644,18.260199855040018,4.260772502590705,0.04190848612119444,0.11135528725660043,1.0000000000000004,-0.00041859123098999965,1.0000000000000027,199,1000
ct_w6_i1,6,target_direction,875,False,0.02,0,0.0,-11.034778616992316,0.9652213830076839,0.03477861708221306,57619,0.9314591661103531,1.0,7,True,0.3204164896218626,1.3777014432151389,0.04252748402003695,28.86930421605254,211558366226.48712,21,1.3365599979890573e-11,2.8276044953824186,104.53923779591655,0.9991690622077678,18.76019985504002,4.2607725025907,0.04079153410455753,0.11135528725660043,1.0000000000000004,-0.0006713812994443921,0.9999999999999916,199,1000
ct_w6_i1,6,target_direction,900,False,0.02,0,0.0,-11.05607510011029,0.9439248998897103,0.05607510016361223,57619,0.9109076069645162,1.0,7,True,0.3817271564054157,1.464812365933715,0.0670560468900026,45.520243245080806,554649398482.5002,21,8.0073463873263e-12,4.441269857171553,107.3208667243115,0.9992115946039362,19.260199855040025,4.2607725025906955,0.039732574841113415,0.11135528725660043,1.0000000000000004,-0.0010586136672906395,0.9999999999999944,199,1000
ct_w6_i1,6,target_direction,925,False,0.02,0,0.0,-11.08920711336933,0.91079288663067,0.08920711340053337,57619,0.8789345094454765,1.0,7,True,0.46058204538292646,1.584996256319508,0.10293179899258903,69.87409406167926,573141496898.9073,20,1.1869604614855044e-11,6.802962956556199,110.1026095511077,0.9992509442223657,19.760199855040025,4.260772502590691,0.03872720609149065,0.11135528725660043,1.0000000000000004,-0.0016249840871200426,0.9999999999999863,199,1000
ct_w6_i1,6,target_direction,950,False,0.02,0,0.0,-11.139031817334722,0.8609681826652782,0.13903181735261735,57619,0.8308526102996736,1.0,7,True,0.5543382383567491,1.7407886163841995,0.1516462755917625,102.94336860434217,203306349660.80573,19,4.923827321587308e-11,10.010453591120578,112.88445785611906,0.9992874207757128,20.260199855040028,4.260772502590685,0.0377714601865,0.11135528725660043,1.0000000000000004,-0.002394039422782761,1.0000000000000009,199,1000
ct_w6_i1,6,target_direction,975,False,0.02,0,0.0,-11.210260693450074,0.7897393065499259,0.21026069346002896,57619,0.7621152297205032,1.0,7,True,0.652934382523814,1.921170013597418,0.21036442283405946,142.8035224507856,366088230798.71545,19,3.7905312110526914e-11,13.87668864841592,115.66640402889752,0.9993212972130004,20.76019985504003,4.260772502590681,0.0368617516950056,0.11135528725660043,1.0000000000000004,-0.003321022685196911,0.9999999999999992,199,1000
ct_w6_i1,6,target_direction,999,False,,0,0.0,-11.300828707525175,0.6991712924748246,0.3008287075306277,57619,0.6747151696315729,1.0,7,True,0.73429884530278,2.084020259520374,0.26646079088481434,180.8839109804686,665254931901.012,19,2.6410776871808804e-11,17.56989956930799,118.33715802173954,0.9993515966519483,21.240199855040036,4.260772502590677,0.03602872559664687,0.0,,0.0,,199,1000
ct_w6_i1,6,adam,0,False,,0,0.0,-10.999339344488108,1.0006606555118918,3.0804439498919063e-12,57619,0.9953090194936322,1.0,7,True,0.03527162859401891,1.035901050933617,0.0001453771831149449,1.0,638019691.6401001,52,8.318603506469446e-11,0.053074328440738915,9.280960383535072,0.7910242909836719,1.318566057867759,5.6779499577716335,0.7734082877179328,0.14419571886350407,0.27392804913829216,-0.00011533154961865213,0.2553501049796375,999,1000
ct_w6_i1,6,adam,25,False,,0,0.0,-10.9999570146549,1.0000429853451003,9.650733470523606e-18,57619,0.9997337073496427,1.0,7,True,0.0027685809798101155,1.0027724170394614,1.1627977724239824e-05,0.07998488810342383,90813216906.72408,52,3.181403129795059e-14,0.0028891345249380954,11.16557419707268,0.7139808242755034,1.4318145218134153,7.8177470910221984,0.9806499417771356,0.0423559056292598,0.2686140443792243,-2.4798529272520154e-06,0.42707661336007374,999,1000
ct_w6_i1,6,adam,50,False,,0,0.0,-10.99998269388685,1.0000173061131505,5.6265017809984125e-19,57619,0.9998599146556616,1.0,7,True,0.0015345576254488244,1.0015357356615127,4.645630295255525e-06,0.03195570443528528,309525534718.63605,52,5.1005036651129066e-15,0.0015787361242784353,11.698793106897881,0.6952836877604631,1.4609059370422508,8.408336892308558,1.0337297212601284,0.013962793148456642,0.24867012274272607,-3.8046846037393746e-07,0.5050332720344651,999,1000
ct_w6_i1,6,adam,75,False,,0,0.0,-10.999988709318194,1.0000112906818064,1.926651918278776e-19,57619,0.9998892909705781,1.0,7,True,0.0012330225090263864,1.0012337829938132,2.984597977560015e-06,0.020530030322572647,506076299111.93536,52,2.518109344393389e-15,0.0012743554577697882,11.925252266314367,0.6876097278286895,1.4727490121297035,8.6586928794499,1.0559485268449287,0.008604207506524396,0.2443266937370104,-1.54300259553022e-07,0.494830745674908,999,1000
ct_w6_i1,6,adam,100,False,,0,0.0,-10.999991666230986,1.0000083337690135,8.918985306170372e-20,57619,0.9999058806527859,1.0,7,True,0.001060248763255621,1.0010608110256707,2.181785666830937e-06,0.01500775857725811,716706913180.2916,52,1.530645866030068e-15,0.0010970244738145842,12.088679211357377,0.6822330072593155,1.4812580839835543,8.838454289226059,1.0716790471767073,0.006969781582486646,0.24732448448343547,-9.052233909712602e-08,0.4566008350526477,999,1000
ct_w6_i1,6,adam,125,False,,0,0.0,-10.999993515303158,1.0000064846968417,4.5893972568706097e-20,57619,0.9999178795426729,1.0,7,True,0.0009341405386712859,1.000934576983834,1.6874497874083724e-06,0.01160739086596665,961521240034.7736,52,1.0039697653251788e-15,0.0009653382537128865,12.227402220190582,0.6777899571192014,1.4884987737321766,8.99026576208143,1.0847838278368238,0.0060200383328590625,0.24991807248711842,-5.99610862406744e-08,0.425457117544906,999,1000
ct_w6_i1,6,adam,150,False,,0,0.0,-10.99999477752634,1.0000052224736606,2.5407059708815085e-20,57619,0.9999271081632896,1.0,7,True,0.0008363488378827932,1.0008366986750938,1.3535018227055328e-06,0.009310276851597571,938206071948.2701,51,9.190122401430786e-16,0.0008622228638970181,12.349431557781575,0.6739686201086696,1.4948781600186054,9.123265735909072,1.0961340808859512,0.0053106829031412135,0.2516794559311268,-4.21909349102663e-08,0.401926392199213,999,1000
ct_w6_i1,6,adam,175,False,,0,0.0,-10.999995684157499,1.0000043158425012,1.4927220257607788e-20,57619,0.9999344265139793,1.0,7,True,0.0007582096115141007,1.0007584971250822,1.1153333444649228e-06,0.007671997218319094,305686770390.2067,50,2.5496672435548995e-15,0.0007793995452519978,12.4583708881464,0.6706220979394344,1.5005769421013442,9.241609126795012,1.1061358813810944,0.00474822231465282,0.25291964346533785,-3.096737311534839e-08,0.3834128550541517,999,1000
ct_w6_i1,6,adam,200,False,,0,0.0,-10.999996360362925,1.0000036396370753,9.214647553297459e-21,57619,0.9999403675470584,1.0,7,True,0.0006943326208306873,1.000694573725524,9.38597590401525e-07,0.0064562923169271145,377397526683.5937,50,1.885310629098986e-15,0.0007115115684522474,12.556692377412286,0.6676518962547061,1.505720955512044,9.348126014825253,1.115062515488522,0.004291589764183919,0.253838760644354,-2.349086615559612e-08,0.3682562047934021,999,1000
ct_w6_i1,6,adam,225,False,,0,0.0,-10.999996880015772,1.0000031199842283,5.9291620335554606e-21,57619,0.9999452855086783,1.0,7,True,0.0006411155461419438,1.0006413211046403,8.032917911316117e-07,0.005525569927273083,457218357971.6089,50,1.432325431209342e-15,0.000654885481738512,12.646253975268976,0.6649861896065172,1.5104059180291722,9.444926280986126,1.1231145330326846,0.003914412101779917,0.2545482045089352,-1.8301005794509018e-08,0.3554722820274469,999,1000
ct_w6_i1,6,adam,250,False,,0,0.0,-10.999997289232622,1.0000027107673777,3.951487291545425e-21,57619,0.9999494242447652,1.0,7,True,0.0005960649376059204,1.0005962426196124,6.970501374868948e-07,0.004794769870700827,545247984086.5026,50,1.113138309548522e-15,0.0006069364192907889,12.72848493080508,0.6625710949869866,1.5147060199656561,9.533622842299032,1.130443259240035,0.0035981888684382887,0.2551132446428136,-1.457532622709099e-08,0.34444601726590984,999,1000
ct_w6_i1,6,adam,275,False,,0,0.0,-10.999997618095977,1.0000023819040234,2.7137353703020576e-21,57619,0.9999529564498867,1.0,7,True,0.0005574054682519659,1.0005575608475483,6.118652752502658e-07,0.004208812291860713,641568431228.8478,50,8.819069041774867e-16,0.0005658036290030399,12.804502173848409,0.6603653627354198,1.5186795222745342,9.615470019059515,1.1371651303469625,0.0033295845996438775,0.25557450728562825,-1.182476066450582e-08,0.3347704636217629,999,1000
ct_w6_i1,6,adam,300,False,,0,0.0,-10.999997886955825,1.0000021130441752,1.912612636679892e-21,57619,0.9999560075510954,1.0,7,True,0.0005238412073960113,1.0005239784361624,5.423512336904283e-07,0.003730648937265549,746309036505.6135,50,7.103202260949872e-16,0.0005301184035473995,12.875191719710227,0.6583368360818072,1.5223727924420214,9.691458885281179,1.1433713271890915,0.003098799078382367,0.2559585864746096,-9.745381081966169e-09,0.32616345387081985,999,1000
ct_w6_i1,6,adam,325,False,,0,0.0,-10.999998110007697,1.000001889992303,1.3787395241922566e-21,57619,0.9999586707074043,1.0,7,True,0.0004944050345878027,1.0004945272729011,4.847679005270745e-07,0.0033345528516932725,859455843703.5519,50,5.804297291611544e-16,0.0004988537225868241,12.941266433093201,0.6564600302712343,1.525823221099529,9.762384203096188,1.149134407611781,0.0028984991376790085,0.2562836401135532,-8.14115789467312e-09,0.3184217367773631,999,1000
ct_w6_i1,6,adam,350,False,,0,0.0,-10.999998297417799,1.0000017025822014,1.0137557151301286e-21,57619,0.9999610164971737,1.0,7,True,0.0004683609583277062,1.0004684706564468,4.364466033873149e-07,0.0030021671491751983,981236277270.5027,50,4.802359194244363e-16,0.00047122490578761095,13.00330742105683,0.6547144465341,1.529061337100606,9.82889200955117,1.1545129519208042,0.0027231040237488827,0.2565625652814129,-6.881560800740629e-09,0.3113943693137565,999,1000
ct_w6_i1,6,adam,375,False,,0,0.0,-10.999998456634136,1.0000015433658636,7.585471004149545e-22,57619,0.9999630993402278,1.0,7,True,0.0004451390856959479,1.000445238174801,3.9543811227166303e-07,0.0027200837421578273,230533286785.02438,49,1.937345364700287e-15,0.00044662259456208894,13.06179407215457,0.653083375936618,1.532112354714613,9.891513943367233,1.159554874571486,0.0025682997670918558,0.25680469130863126,-5.877241501329321e-09,0.30496616464414417,999,1000
ct_w6_i1,6,adam,400,False,,0,0.0,-10.99999859322282,1.00000140677718,5.76491004784776e-22,57619,0.9999649618587794,1.0,7,True,0.0004242912852588989,1.000424381309538,3.6028939628012744e-07,0.002478307727253586,256271042920.14072,49,1.6567092323674441e-15,0.0004245666027942307,13.117126157349261,0.6515530353827995,1.5349973178419412,9.95069238237097,1.164299826415263,0.002430703505950676,0.2570169285242357,-5.06554697018976e-09,0.2990474986911391,999,1000
ct_w6_i1,6,adam,425,False,,0,0.0,-10.999998711416948,1.0000012885830518,4.442775399847929e-22,57619,0.999966637904667,1.0,7,True,0.0004054602904253238,1.0004055425005596,3.298977759593084e-07,0.0022692541490398066,283307624408.4139,49,1.428389076348379e-15,0.0004046735159511878,13.169640334155533,0.6501119329096695,1.537733958448482,10.006799138339966,1.1687809661017081,0.0023076282879526573,0.25720459918542515,-4.4015999309506825e-09,0.2935671083298931,999,1000
ct_w6_i1,6,adam,450,False,,0,0.0,-10.999998814486164,1.0000011855138364,3.4670738206579385e-22,57619,0.9999681547031387,1.0,7,True,0.000388357738962714,1.0003884331595925,3.0341311302724323e-07,0.002087075196575687,311654327409.3361,49,1.2405844942304237e-15,0.0003866335261438341,13.21962264004214,0.6487503939417955,1.540337348459558,10.060149560830228,1.1730262868159491,0.002196914257211857,0.2573717704730409,-3.852643280538369e-09,0.2884675645005784,999,1000
ct_w6_i1,6,adam,475,False,,0,0.0,-10.99999890499129,1.0000010950087095,2.736520427116494e-22,57619,0.9999695343988446,1.0,7,True,0.0003727482804842086,1.000372817759757,2.8017060836299103e-07,0.0019271979437204356,341299636141.7555,49,1.0846586084736565e-15,0.0003701935884100818,13.267318075926097,0.6474602025275563,1.5428204012697124,10.111013323104675,1.1770596241781823,0.002096806638590014,0.2575216831270838,-3.39435886497653e-09,0.2837018511424218,999,1000
ct_w6_i1,6,adam,500,False,,0,0.0,-10.999998984963037,1.000001015036963,2.182283173805926e-22,57619,0.9999707951885988,1.0,7,True,0.00035843789325713056,1.0003585021397947,2.596438207942356e-07,0.0017860011814160952,372256878669.8032,49,9.540320479774108e-16,0.0003551449923310309,13.312938037453542,0.6462343260000256,1.5451942609404825,10.159622766802507,1.1809014320303297,0.0020058655780768506,0.25765690046861245,-3.008418782744482e-09,0.2792310592887414,999,1000
ct_w6_i1,6,adam,525,False,,0,0.0,-10.999999056029974,1.0000009439700257,1.7567434257000554e-22,57619,0.999971952164995,1.0,7,True,0.00034526515481082446,1.0003453247656846,2.414110742735784e-07,0.0016605843441243643,404514934853.9172,49,8.437613017117986e-16,0.00034131404799420454,13.356666156997896,0.645066700942973,1.5474686089466472,10.206179445000934,1.1845693871661955,0.0019228991402418575,0.2577795163444712,-2.680819101075672e-09,0.27502254607920934,999,1000
ct_w6_i1,6,adam,550,False,,0,0.0,-10.999999119511628,1.000000880488372,1.4264187217384888e-22,57619,0.9999730179522739,1.0,7,True,0.00033309464256568033,1.0003331501247463,2.251310606611859e-07,0.0015485996896994645,438094762478.1835,49,7.499633776801126e-16,0.0003285550278121051,13.398662931681354,0.6439520650155255,1.5496519071287769,10.250859296932548,1.188078865705256,0.001846912102082861,0.2578911325259827,-2.4007249587562816e-09,0.2710488187423659,999,1000
ct_w6_i1,6,adam,575,False,,0,0.0,-10.999999176487039,1.000000823512961,1.1674137270512867e-22,57619,0.9999740031921456,1.0,7,True,0.00032181187677051256,1.0003218636637676,2.1052497249007232e-07,0.0014481293967817306,473014278364.56146,49,6.696304127704021e-16,0.0003167447464675552,13.439069435927928,0.6428858234752333,1.5517515932850778,10.293816788662312,1.191443322073217,0.001777067893809197,0.25799330272867865,-2.1596595052388812e-09,0.26728628165056006,999,1000
ct_w6_i1,6,adam,600,False,,0,0.0,-10.99999922784622,1.0000007721537791,9.624407507746858e-23,57619,0.9999749169193439,1.0,7,True,0.0003113194002283781,1.000311367865142,1.9736299767724663e-07,0.001357592666527307,509254557196.2701,49,6.00443035493942e-16,0.00030577835216205173,13.478010321669103,0.6418639420748512,1.553774239108576,10.335188254762388,1.1946745938233194,0.0017126573867382502,0.25808704204650934,-1.950919325417689e-09,0.26371485838563224,999,1000
ct_w6_i1,6,adam,625,False,,0,0.0,-10.999999274328985,1.0000007256710148,7.988342937068889e-23,57619,0.9999757668546634,1.0,7,True,0.00030153371124099133,1.0003015791771002,1.854542834895329e-07,0.00127567668815608,546818512132.3452,49,5.40519431009786e-16,0.000295566031043393,13.51559625835423,0.6408828604459785,1.55572567842729,10.375094613389283,1.1977831486833292,0.001653076394196359,0.2581733439598108,-1.769154493177397e-09,0.2603169955672179,999,1000
ct_w6_i1,6,adam,650,False,,0,0.0,-10.999999316554769,1.000000683445231,6.672067134821832e-23,57619,0.9999765596363844,1.0,7,True,0.0002923828348940265,1.0002924255829213,1.7463914649379197e-07,0.0012012830538593571,585727492917.83,49,4.883335621829415e-16,0.00028603039308504753,13.551925943854364,0.6399394214649818,1.5576111133838222,10.413643598235565,1.2007782864344552,0.0015978068541144502,0.25825314158245977,-1.610056914355911e-09,0.25707743532029537,999,1000
ct_w6_i1,6,adam,675,False,,0,0.0,-10.999999355045716,1.0000006449542838,5.605245345290327e-23,57619,0.9999773010042101,1.0,7,True,0.0002838043880436639,1.0002838446643192,1.6478303767369496e-07,0.0011334862468989134,625955362198.7421,49,4.4269033468782594e-16,0.0002771043887914004,13.587087767068418,0.6390308132154383,1.5594352022121187,10.450931601688499,1.2036683051144235,0.0015464017148717818,0.2583269994475677,-1.47012833491226e-09,0.2539828373529805,999,1000
ct_w6_i1,6,adam,700,False,,0,0.0,-10.999999390244634,1.0000006097553662,4.7346505584407556e-23,57619,0.9999779959468472,1.0,7,True,0.0002757440230511675,1.000275782043929,1.5577194915981984e-07,0.0010715020460718113,667593558175.9725,49,4.02534787834408e-16,0.0002687296312999826,13.621161191452524,0.6381545209751902,1.561202132275404,10.48704520687658,1.2064606387670795,0.0014984737473570683,0.2583956586753339,-1.3465079633645366e-09,0.2510214342400594,999,1000
ct_w6_i1,6,adam,725,False,,0,0.0,-10.999999422529305,1.0000005774706953,4.019624789772459e-23,57619,0.9999786488215804,1.0,7,True,0.00026815416377883164,1.0002681901203205,1.4750863463814025e-07,0.0010146615271910318,710599085791.8456,49,3.6709171097965703e-16,0.0002608550342239087,13.65421791505849,0.6373082871618365,1.5629156812155935,10.52206247119007,1.2091619725850065,0.001453685387962414,0.258459523038635,-1.2368383575105323e-09,0.24818277027966115,999,1000
ct_w6_i1,6,adam,750,False,,0,0.0,-10.999999452223664,1.0000005477763363,3.428839360697557e-23,57619,0.9999792634512372,1.0,7,True,0.00026099297855634277,1.000261027040187,1.399097808326271e-07,0.0009623916066801562,754960520920.6753,49,3.3569398204179237e-16,0.00025343570355220737,13.686322840882676,0.6364900777195875,1.5645792675502141,10.556054001708212,1.211778339717071,0.0014117414000855161,0.2585191138953749,-1.13916555750457e-09,0.24545762492093395,999,1000
ct_w6_i1,6,adam,775,False,,0,0.0,-10.999999479606974,1.0000005203930264,2.9379563295544196e-23,57619,0.9999798432044746,1.0,7,True,0.00025422352749892435,1.0002542558450385,1.3290356309608174e-07,0.0009141982273174142,800651932249.068,49,3.0778919957175277e-16,0.0002464320173625179,13.717534920774348,0.6356980539702356,1.56619599647939,10.589083880186875,1.2143152024158839,0.0013723823632934304,0.25857483209933296,-1.051858741648329e-09,0.242837664054603,999,1000
ct_w6_i1,6,adam,800,False,,0,0.0,-10.999999504921025,1.0000004950789751,2.52792358312045e-23,57619,0.9999803910611693,1.0,7,True,0.0002478130671222448,1.0002478437753168,1.2642784806727115e-07,0.000869653994927862,847805159746.2184,49,2.828584761259044e-16,0.00023980887553749428,13.747907849472544,0.6349305485509786,1.5677686955589993,10.62121043344736,1.2167775215776127,0.001335379366676595,0.2586271038995683,-9.735501423795784e-10,0.2403155121021051,999,1000
ct_w6_i1,6,adam,825,False,,0,0.0,-10.999999528376188,1.000000471623812,2.183719225840697e-23,57619,0.9999809096673664,1.0,7,True,0.00024173246444070452,1.0002417616840873,1.2042857096498655e-07,0.000828387016343326,896403099786.8809,49,2.6052460999086366e-16,0.00023353506796657838,13.777490670005111,0.6341860449146243,1.569299946526028,10.652486900950102,1.219169816080583,0.001300529437830433,0.2586759715326685,-9.030852744178763e-10,0.2378845213959131,999,1000
ct_w6_i1,6,adam,850,False,,0,0.0,-10.999999550156156,1.000000449843844,1.893418565920304e-23,57619,0.9999814013810604,1.0,7,True,0.00023595570780873072,1.0002359835475463,1.1485856169259693e-07,0.0007900728245764818,946359330146.168,49,2.4048238141334413e-16,0.00022758274538628762,13.806328300678654,0.6334631598948606,1.5707921136677494,10.68296201205151,1.2214962132926248,0.001267652607834373,0.25872187630712357,-8.394858935489382e-10,0.23553858826313775,999,1000
ct_w6_i1,6,adam,875,False,,0,0.0,-10.999999570422032,1.0000004295779679,1.6474949674600908e-23,57619,0.999981868310474,1.0,7,True,0.00023045949735163334,1.0002304860551816,1.0967644684307197e-07,0.0007544268260883446,997728676410.9171,49,2.2243219363897857e-16,0.00022192697815059492,13.83446198254323,0.6327606286703688,1.5722473673330664,10.71268047874926,1.2237604927052825,0.001236588134723326,0.2587649730501047,-7.819181967685132e-10,0.23327225432704868,999,1000
ct_w6_i1,6,adam,900,False,,0,0.0,-10.999999589315598,1.000000410684402,1.438291582653803e-23,57619,0.9999823123466165,1.0,7,True,0.00022522289568178695,1.0002252482602623,1.0484583846931202e-07,0.0007211987206163839,244340401986.94672,48,8.862446717125224e-16,0.00021654537934502735,13.861929668123524,0.6320772916781005,1.5736677041422622,10.74168342435819,1.2259661239978308,0.0012071924145811285,0.2588056006383497,-7.29668843984649e-10,0.23108050864330434,999,1000
ct_w6_i1,6,adam,925,False,,0,0.0,-10.99999960696208,1.0000003930379204,1.2596191605110509e-23,57619,0.9999827351905398,1.0,7,True,0.00022022703530902144,1.0002202512870628,1.0033459346960036e-07,0.00069016740673995,257159046964.81058,48,8.221285266119248e-16,0.0002114177883861065,13.888766370296334,0.63141208361328,1.5750549666274707,10.770008760620422,1.2281162989658077,0.001179336531517273,0.25884396633723444,-6.821245824686947e-10,0.22895882427289074,999,1000
ct_w6_i1,6,adam,950,False,,0,0.0,-10.999999623472414,1.000000376527586,1.1064476851962093e-23,57619,0.9999831383768071,1.0,7,True,0.000215454866008802,1.0002154780780754,9.611425778661449e-08,0.0006611371587150656,270345442757.62866,48,7.639337150454852e-16,0.00020652599843145182,13.915004445540033,0.6307640232557081,1.5764108564444737,10.797691507058484,1.230213961283697,0.0011529043584441441,0.2588801009216399,-6.387564722961173e-10,0.22690309027766314,999,1000
ct_w6_i1,6,adam,975,False,,0,0.0,-10.999999638945237,1.000000361054763,9.746682698814726e-24,57619,0.9999835232932859,1.0,7,True,0.00021089094165915545,1.000210913180717,9.215953247839429e-08,0.0006339339537589391,283900666106.81647,48,7.110005424929451e-16,0.000201853527616055,13.940673855875591,0.6301322050356689,1.577736948627071,10.824764076179136,1.2322618310755447,0.0011277911571182203,0.2589141468757025,-5.991061763602869e-10,0.22490956509342155,999,1000
ct_w6_i1,6,adam,999,False,,0,0.0,-10.999999652904743,1.0000003470952574,8.651490560574463e-24,57619,0.9999838767943904,1.0,7,True,0.00020669245409209638,1.0002067138164492,8.859193277528539e-08,0.000609393653646726,297268283463.9723,48,6.645861649155242e-16,0.00019756038845834226,13.96480732207563,0.6295401623196409,1.5789833217427047,10.850207615622233,1.2341832804834363,0.0,,0.0,,999,1000
ct_w6_i1,6,armijo_gd,0,False,1.0,1,0.0,-10.999339344488108,1.0006606555118918,3.0804439498919063e-12,57619,0.9953090194936322,1.0,7,True,0.03527162859401891,1.035901050933617,0.0001453771831149449,1.0,638019691.6401001,52,8.318603506469446e-11,0.053074328440738915,9.280960383535072,0.7910242909836719,1.318566057867759,5.6779499577716335,0.7734082877179328,0.001048329776006903,0.1920333252525134,-1.0989953192626834e-06,0.5779924540382103,999,1000
ct_w6_i1,6,armijo_gd,25,False,1.0,1,0.0,-10.999365668280271,1.0006343317197288,2.828972339516629e-12,57619,0.9953920125747362,1.0,7,True,0.03469174659614997,1.035300524696612,0.0001391715786133835,0.9573137656914509,668694144.0105588,52,7.81858388550335e-11,0.052282412586914115,9.298488625496825,0.7900650187405248,1.3194542928586908,5.70018790560923,0.775914691351843,0.0010035805255556435,0.19343916212289128,-1.0071738712745416e-06,0.5697840466855869,999,1000
ct_w6_i1,6,armijo_gd,50,False,1.0,1,0.0,-10.99938984211678,1.0006101578832194,2.604942814203521e-12,57619,0.9954705459983956,1.0,7,True,0.03414318670123541,1.0347327560913604,0.0001335084756195796,0.9183592140041598,699589510.4109004,52,7.364941666539822e-11,0.05152435934699435,9.315389806073622,0.7891439030087656,1.320311455471958,5.721590226164007,0.7783223696080819,0.0009627433091108562,0.19473966823703806,-9.268746792377216e-07,0.5619945511952931,999,1000
ct_w6_i1,6,armijo_gd,75,False,1.0,1,0.0,-10.999412129847114,1.000587870152886,2.4046382837451335e-12,57619,0.9955450350919733,1.0,7,True,0.03362298521128768,1.0341946265499737,0.00012831722809751318,0.8826503949801877,730703099.0427086,52,6.951909604086412e-11,0.05079781891970711,9.33171081342568,0.78825794258348,1.3211398125397829,5.742221188076836,0.7806390822530982,0.0009253086908619845,0.19594630025416282,-8.561961733847196e-07,0.5545982499407349,999,1000
ct_w6_i1,6,armijo_gd,100,False,1.0,1,0.0,-10.99943275269793,1.0005672473020706,2.224938828227608e-12,57619,0.99561583919995,1.0,7,True,0.033128582992311355,1.0336834448068606,0.0001235391750047832,0.8497837993401267,762032447.2266924,52,6.574610441519951e-11,0.05010066484313613,9.347493199591781,0.7874044874947709,1.3219413776419768,5.7621376183525514,0.7828716800665405,0.00089085366001653,0.1970689160323124,-7.936202435648472e-07,0.5475702502176828,999,1000
ct_w6_i1,6,armijo_gd,125,False,1.0,1,0.0,-10.999451897694689,1.000548102305311,2.063211349912392e-12,57619,0.9956832715456846,1.0,7,True,0.032657753807407285,1.0331968710286497,0.00011912517641729156,0.8194214103261531,793574511.0104655,52,6.228900570478683e-11,0.049430967243504306,9.362773988419908,0.786581184992719,1.3227179490202088,5.781390040964663,0.7850262447948246,0.0008590238635424768,0.19811604398083663,-7.379219981354437e-07,0.5408867719747127,999,1000
ct_w6_i1,6,armijo_gd,150,False,1.0,1,0.0,-10.999469724139463,1.0005302758605374,1.9172221658286093e-12,57619,0.9957476069725205,1.0,7,True,0.03220854804948444,1.032732857271744,0.00011503373691589572,0.791277795119626,825326484.8368409,52,5.911232805820391e-11,0.04878696992679959,9.37758633255415,0.785785935707924,1.3234711404457586,5.800023601428681,0.7871082027116667,0.0008295200737169936,0.1990950994356543,-6.881035526994465e-07,0.5345253133484267,999,1000
ct_w6_i1,6,armijo_gd,175,False,1.0,1,0.0,-10.999486368652967,1.000513631347033,1.7850672638675245e-12,57619,0.9958090880953092,1.0,7,True,0.03177924803659205,1.032289600194745,0.00011122955871783829,0.7651101523262615,857285648.0018362,52,5.618555586998925e-11,0.04816707067234711,9.391960052653443,0.785016857742146,1.3242024065878828,5.8180788245460135,0.7891224176149539,0.000802087754608797,0.20001256039466794,-6.433447660933819e-07,0.5284647283821874,999,1000
ct_w6_i1,6,armijo_gd,200,False,1.0,1,0.0,-10.999501949141997,1.0004980508580026,1.6651162711635296e-12,57619,0.9958679302435336,1.0,7,True,0.031368332107820564,1.0318655030950141,0.00010768241334142022,0.7407105505427171,889449150.6830454,52,5.348232012169175e-11,0.04756980420879747,9.405922083721286,0.784272257006497,1.324913064043144,5.835592240689703,0.7910732676269001,0.0007765089255363963,0.2008741105711477,-6.029661114376886e-07,0.5226852464360063,999,1000
ct_w6_i1,6,armijo_gd,225,False,1.0,1,0.0,-10.9995165679524,1.0004834320476004,1.55596714943748e-12,57619,0.995924325473873,1.0,7,True,0.030974445501363246,1.0314591451284136,0.00010436625283941262,0.7178998148347234,921813810.6491135,52,5.097973897304488e-11,0.04699382744863963,9.419496847418328,0.7835506025310444,1.3256043089047709,5.85259690745314,0.7929647091088352,0.0007525957520810828,0.20168475739491876,-5.664003660504907e-07,0.5171684512409088,999,1000
ct_w6_i1,6,armijo_gd,250,False,1.0,1,0.0,-10.999530314397681,1.0004696856023187,1.4564093422381248e-12,57619,0.9959784458577041,1.0,7,True,0.03059637651910967,1.031069256126292,0.00010125850287005987,0.696522664013913,954377232.4002534,52,4.8657810619536836e-11,0.04643790663372922,9.432706564859206,0.7828505057660204,1.3262772315474027,5.869122847256279,0.7948003302324906,0.0007301854483494367,0.2024489294037745,-5.331707889812679e-07,0.5118972332508336,999,1000
