instance_id,width,optimizer,step,success_at_step,alpha,line_trials,projection_displacement,energy,gap,pstar,dominant_index,dominant_probability,dominant_gap,dominant_hamming,dominant_local_min,entropy,effective_support,gradient_rms,gradient_ratio,fisher_condition,fisher_rank,fisher_min_kept,fisher_max,theta_norm,theta_target_cosine,beta_projection,transverse_norm,transverse_ratio,update_norm,update_target_cosine,gradient_update_dot,update_fisher_target_cosine,replay_checkpoint,replay_budget,trap_v1
ct_w6_i1,6,diagonal_fisher,525,False,1.0,1,0.0,-10.999999782247023,1.0000002177529763,1.1056541216762396e-33,57619,0.9981591709657412,1.0,7,True,0.0145663734633968,1.014672980076312,1.700874692739369e-07,0.0011699736205471,473701098469.3699,21,5.547612436819633e-14,0.0262791010520379,18.33378911146193,0.5494682919161018,1.8093143191686036,15.318147920409803,1.5205874151265373,0.0012603800386897,0.1738583417956289,-4.828614128772182e-10,0.0166874737094522,999,1000,True
ct_w6_i1,6,diagonal_fisher,550,False,1.0,1,0.0,-10.999999793862685,1.0000002061373152,9.955745314996501e-34,57619,0.9982013253713118,1.0,7,True,0.0142676803993456,1.0143699495536938,1.6101363244242924e-07,0.00110755779547,479098515756.2343,21,5.3893905096558634e-14,0.0258204899400685,18.35852459415824,0.5490200032360922,1.8102772630577904,15.344223943583746,1.5223656795527305,0.001205697152716,0.1738113250645832,-4.4658622038969525e-10,0.0164938447861014,999,1000,True
ct_w6_i1,6,diagonal_fisher,575,False,1.0,1,0.0,-10.99999980461607,1.0000001953839297,9.001975832285818e-34,57619,0.998241255755568,1.0,7,True,0.0139836636374137,1.0140818923936878,1.526127712347869e-07,0.0010497711399052,484258523533.6513,21,5.2423847622901024e-14,0.0253866950478191,18.382195173455607,0.5485922566293071,1.81119912317565,15.369170088767158,1.5240645826141992,0.001155776943484,0.1737436077192951,-4.1384819345987996e-10,0.0163084180742877,999,1000,True
ct_w6_i1,6,diagonal_fisher,600,False,1.0,1,0.0,-10.99999981459027,1.0000001854097302,8.170828088091323e-34,57619,0.9982791250750508,1.0,7,True,0.0137133031155311,1.0138077617427512,1.4482012812469694e-07,0.0009961682089423,489209270022.24457,21,5.1053523376699495e-14,0.0249758569031787,18.404890016935635,0.5481832771986092,1.8120833189922405,15.39308130074772,1.52569089244805,0.0011101239869229,0.1736771400328036,-3.8422621658046176e-10,0.0161306881514686,999,1000,True
ct_w6_i1,6,diagonal_fisher,625,False,1.0,1,0.0,-10.999999823858609,1.000000176141393,7.4427117573061355e-34,57619,0.9983150807908412,1.0,7,True,0.0134556719896449,1.0135466069499075,1.3757854269180505e-07,0.0009463558155685,493973953436.71,21,4.9772453915292954e-14,0.0245862958327837,18.426687018377,0.5477915141255616,1.812932826234752,15.416040544432873,1.52725052907247,0.0010680539902755,0.1735762540125667,-3.573573483363684e-10,0.015960181063634,999,1000,True
ct_w6_i1,6,diagonal_fisher,650,False,1.0,1,0.0,-10.999999832485951,1.0000001675140489,6.8017262034252405e-34,57619,0.998349256669236,1.0,7,True,0.0132099261424297,1.013297562682341,1.308374333192886e-07,0.0008999860261141,498572895321.8084,21,4.857161521549936e-14,0.0242164908284483,18.447655513106103,0.5474155948206922,1.813750305808784,15.438121602182337,1.5287487391212926,0.0010292712807419,0.1734662224277472,-3.3292892612760204e-10,0.0157964762938432,999,1000,True
ct_w6_i1,6,diagonal_fisher,675,False,1.0,1,0.0,-10.999999840529888,1.0000001594701118,6.234870068453575e-34,57619,0.9983817743365458,1.0,7,True,0.0129752950870663,1.0130598394955237,1.245518879669176e-07,0.0008567499059906,503023717086.8408,21,4.7443212925896887e-14,0.0238650613165271,18.46785737835174,0.5470543005993457,1.814538141938804,15.459390266827096,1.5301901866094292,0.0009933874164505,0.173343553285821,-3.106696745053105e-10,0.0156391813286184,999,1000,True
ct_w6_i1,6,diagonal_fisher,700,False,1.0,1,0.0,-10.999999848041677,1.000000151958325,5.731450879954822e-34,57619,0.9984127446260008,1.0,7,True,0.0127510740559069,1.01283271563761,1.1868192354742539e-07,0.000816372425194,507343521620.5306,21,4.6380313107517564e-14,0.0235307513858308,18.48734776000625,0.5467065470620015,1.815298457255492,15.4799051690593,1.531579026094784,0.0009600635795063,0.1732037456139483,-2.903437239616841e-10,0.0154879346627085,999,1000,True
ct_w6_i1,6,diagonal_fisher,725,False,1.0,1,0.0,-10.99999985506704,1.00000014493296,5.282607741351309e-34,57619,0.9984422687507436,1.0,7,True,0.0125366170810014,1.012615529886661,1.1319186252674377e-07,0.0007786081701503,511544847117.22327,21,4.5377089024290856e-14,0.0232124160675554,18.506176033649854,0.546371364329768,1.8160331488764208,15.49971880570993,1.5329189773611622,0.0009290926739337,0.173061954051629,-2.71745555927466e-10,0.0153424072861305,999,1000,True
ct_w6_i1,6,diagonal_fisher,750,False,1.0,1,0.0,-10.999999861646906,1.0000001383530943,4.8809578383934325e-34,57619,0.9984704393253014,1.0,7,True,0.0123313309474454,1.0124076752953146,1.0804976957537381e-07,0.0007432374686331,515641909392.2335,21,4.442813701894565e-14,0.0229090094031889,18.524386383409325,0.5460478863522711,1.816743915773768,15.5188781411966,1.5342133646167766,0.0009001930360141,0.1729009468540193,-2.5469510922243776e-10,0.0152022898603527,999,1000,True
ct_w6_i1,6,diagonal_fisher,775,False,1.0,1,0.0,-10.999999867817982,1.0000001321820182,4.520311406523341e-34,57619,0.9984973412608508,1.0,7,True,0.0121346698720149,1.0122085936895595,1.032269988863976e-07,0.0007100632759184,519643812101.7536,21,4.3528997118540193e-14,0.0226195739996444,18.54201852902435,0.5457353347729648,1.8174322815917887,15.53742540086202,1.5354651780456827,0.0008731830121589,0.1727356052202823,-2.3903451704495085e-10,0.0150672993898711,999,1000,True
ct_w6_i1,6,diagonal_fisher,800,False,1.0,1,0.0,-10.999999873613264,1.0000001263867355,4.195427593906487e-34,57619,0.9985230525508766,1.0,7,True,0.0119461308159821,1.0120177708261435,9.86977984895105e-08,0.0006789084529961,523561073852.426,21,4.2675502423517657e-14,0.0223432318760487,18.55910917456843,0.5454329972207395,1.818099668587002,15.55539953846088,1.536677158312087,0.0008478658430854,0.1725508820706011,-2.2462480416955859e-10,0.0149371711615822,999,1000,True
ct_w6_i1,6,diagonal_fisher,825,False,1.0,1,0.0,-10.999999879062472,1.0000001209375269,3.901877529987501e-34,57619,0.9985476449613973,1.0,7,True,0.0117652493542668,1.0118347321271275,9.443896216005264e-08,0.0006496133721712,527401510255.7836,21,4.186407509340887e-14,0.0220791764297253,18.575691070994484,0.5451402351053272,1.818747335158193,15.572835349464413,1.5378517632909767,0.0008241253077788,0.1723634663094024,-2.1134343977004029e-10,0.0148116625646597,999,1000,True
ct_w6_i1,6,diagonal_fisher,850,False,1.0,1,0.0,-10.99999988419246,1.0000001158075411,3.6358778851643885e-34,57619,0.9985711846416798,1.0,7,True,0.01159159600532,1.011659038892614,9.042953571558857e-08,0.0006220338967779,531173505568.1428,21,4.10914044303098e-14,0.0218266653399659,18.591794456397142,0.5448564623309118,1.819376449104453,15.589764928910434,1.5389912516244897,0.000801791954939,0.1721699218417673,-1.9908193316867047e-10,0.0146905437626723,999,1000,True
ct_w6_i1,6,diagonal_fisher,875,False,1.0,1,0.0,-10.999999889027498,1.0000001109725023,3.394198040098794e-34,57619,0.998593732663412,1.0,7,True,0.0114247729812216,1.0114902849488023,8.665055697648003e-08,0.0005960395924576,534883807594.2268,21,4.035458543576521e-14,0.0215850143117686,18.60744657623332,0.5445811499585231,1.8199880587486497,15.606217207695112,1.5400976625147385,0.0007807528007252,0.1719602847937867,-1.8774412819377907e-10,0.0145736027251258,999,1000,True
ct_w6_i1,6,diagonal_fisher,900,False,1.0,1,0.0,-10.999999893589612,1.000000106410388,3.1740542102767992e-34,57619,0.9986153454989898,1.0,7,True,0.0112644112952823,1.011328093666378,8.3084834718903e-08,0.0005715122066521,538537935860.9051,21,3.965104425643293e-14,0.0213535915285887,18.62267262469824,0.5443138110003057,1.820583136569428,15.622218920969422,1.54117287547561,0.0007609231898501,0.1717536604691675,-1.772445854934522e-10,0.0144606424848254,999,1000,True
ct_w6_i1,6,diagonal_fisher,925,False,1.0,1,0.0,-10.999999897898796,1.000000102101204,2.9730499037413076e-34,57619,0.998636075446964,1.0,7,True,0.0111101681799678,1.0111721153002096,7.971675209318598e-08,0.0005483443163853,542142511383.9193,21,3.8978335564237153e-14,0.0211318127323606,18.63749539974912,0.5440540029012122,1.8211625556532185,15.637794284941698,1.5422185992464157,0.000742180998688,0.171535814767469,-1.6750710383710555e-10,0.0143514760055191,999,1000,True
ct_w6_i1,6,diagonal_fisher,950,False,1.0,1,0.0,-10.999999901973256,1.000000098026744,2.789090567235404e-34,57619,0.998655971012006,1.0,7,True,0.0109617247726564,1.0110220246062989,7.653209558380508e-08,0.0005264381517372,545702155262.54926,21,3.833434892447063e-14,0.0209191368286702,18.65193692068593,0.5438013067300008,1.82172717980454,15.652966602099754,1.5432364545863495,0.0007244258819125,0.1712984220564594,-1.584636601708163e-10,0.0142459286329534,999,1000,True
ct_w6_i1,6,diagonal_fisher,975,False,1.0,1,0.0,-10.99999990582957,1.0000000941704297,2.620371627519815e-34,57619,0.998675077241722,1.0,7,True,0.0108187840608409,1.0108775187265733,7.351791479277579e-08,0.0005057046313426,549220389893.07056,21,3.771721221605992e-14,0.0207150619989841,18.6660164013437,0.5435553496401112,1.8222777420600715,15.6677562863927,1.5442278830219602,0.0007076008228212,0.171058664696202,-1.5005346341143602e-10,0.0141438386652516,999,1000,True
ct_w6_i1,6,diagonal_fisher,999,False,,0,0.0,-10.99999990934047,1.0000000906595297,2.4712713800740275e-34,57619,0.998692715531316,1.0,7,True,0.010686480591998,1.010743784971185,7.077369224819622e-08,0.0004868280615413,552563260791.0631,21,3.714834226683882e-14,0.0205268091359469,18.679208815337518,0.5433252491961603,1.8227936965388785,15.681612139782846,1.5451560371206083,0.0,,0.0,,999,1000,True
ct_w6_i1,6,exact_natural,0,False,1.0,1,0.0,-10.999339344488108,1.0006606555118918,3.0804439498919067e-12,57619,0.9953090194936322,1.0,7,True,0.0352716285940189,1.035901050933617,0.0001453771831149,1.0,638019691.6401001,52,8.318603506469446e-11,0.0530743284407389,9.280960383535072,0.7910242909836719,1.318566057867759,5.6779499577716335,0.7734082877179328,5.5677643628300215,1.0000000000000002,-0.0011208703227358,0.9999999999999998,999,1000,False
ct_w6_i1,6,exact_natural,25,False,1.0,1,0.0,-11.18161147512122,0.818388524878781,0.1816114751212212,57619,0.8149404354508086,1.0,7,True,0.4985742696779356,1.6463723136793784,0.1888282695110851,1298.8851858670623,346358015476.0489,14,3.6024632840364806e-11,12.477420338842052,146.64553731817335,0.9992501432883644,26.31856605786776,5.677949957771634,0.0387479285465717,5.5677643628300215,1.0000000000000002,-0.1486287472255023,0.9999999999999896,999,1000,False
ct_w6_i1,6,exact_natural,29,True,,0,0.0,-11.923757635134477,0.076242364865525,0.9237576351344752,64512,0.9237576351344752,0.0,0,True,0.271799972027845,1.312324473452292,0.0894784795084533,615.4919058908005,764504998881.6063,12,7.732563693454797e-12,5.911583597816609,168.90209589489106,0.999434795256499,30.31856605786776,5.677949957771634,0.0336358228523096,0.0,,0.0,,999,1000,False
ct_w6_i1,6,projected_adam,0,False,,0,0.0,-10.999339344488108,1.0006606555118918,3.0804439498919067e-12,57619,0.9953090194936322,1.0,7,True,0.0352716285940189,1.035901050933617,0.0001453771831149,1.0,638019691.6401001,52,8.318603506469446e-11,0.0530743284407389,9.280960383535072,0.7910242909836719,1.318566057867759,5.6779499577716335,0.7734082877179328,0.0394992519623733,1.0000000000000004,-7.951762396853291e-06,1.0000000000000004,999,1000,False
ct_w6_i1,6,projected_adam,25,False,,0,0.0,-10.999500703110812,1.0004992968891866,3.655343086840963e-12,57619,0.9954069445158948,1.0,7,True,0.0342804424435387,1.034874788851066,0.0001138533645506,0.7831584166863574,2135071531.5163472,52,2.483632823286276e-11,0.0530273373573809,10.051058769136436,0.8251520940270236,1.489583906587249,5.677949957771633,0.6846139465851943,0.0354855807622973,1.0000000000000002,-5.032493731927942e-06,0.999999999999999,999,1000,False
ct_w6_i1,6,projected_adam,50,False,,0,0.0,-10.999600589014388,1.0003994109856134,4.226269363018185e-12,57619,0.9954714995067134,1.0,7,True,0.0336216905235573,1.0341932875917468,9.42294581060666e-05,0.648172265324212,5795421290.566067,52,9.144893734445136e-12,0.0529985118485675,10.727231186510563,0.8484332005500443,1.6346487558581435,5.6779499577716335,0.6238587423774274,0.0289700620164732,0.9999999999999998,-3.1131733903993023e-06,0.9999999999999964,999,1000,False
ct_w6_i1,6,projected_adam,75,False,,0,0.0,-10.999664389247345,1.000335610752655,4.758554361134825e-12,57619,0.995514748274976,1.0,7,True,0.0331777111067897,1.0337342289729263,8.14587783243652e-05,0.5603271199714913,12860268381.79214,52,4.119692816427863e-12,0.0529803552698034,11.29280069442765,0.864406393959259,1.75322957112523,5.677949957771633,0.581663653097057,0.0239526669713049,0.9999999999999998,-2.0770592303312675e-06,1.0000000000000069,999,1000,False
ct_w6_i1,6,projected_adam,100,False,,0,0.0,-10.999708537541448,1.0002914624585522,5.257100933926012e-12,57619,0.9955457755194732,1.0,7,True,0.032857703104042,1.0334034786711352,7.242416176725149e-05,0.4981810777691855,24774632755.639034,52,2.137992840693664e-12,0.0529679874623709,11.775480821889944,0.8760698980233724,1.852834209665751,5.677949957771632,0.5503945856237491,0.020478622445608,1.0,-1.494618680285911e-06,1.0000000000000022,999,1000,False
ct_w6_i1,6,projected_adam,125,False,,0,0.0,-10.999741176236126,1.0002588237638737,5.730938589621705e-12,57619,0.995569374646731,1.0,7,True,0.0326133537057213,1.0331509980009057,6.559629224468436e-05,0.4512144948689751,43267659941.139305,52,1.2239855487240606e-12,0.0529589904950614,12.198512349728755,0.8850676067296072,1.9391101037092489,5.677949957771632,0.5259061438067756,0.0179748932369597,1.0000000000000002,-1.1359361470249885e-06,0.9999999999999994,999,1000,False
ct_w6_i1,6,projected_adam,150,False,,0,0.0,-10.999766466511897,1.000233533488105,6.186291762893979e-12,57619,0.9955880889377744,1.0,7,True,0.0324189167620314,1.0329501348067296,6.019442980886636e-05,0.4140569277729961,70344572625.17543,52,7.527535958177234e-13,0.0529521299898618,12.576745991533311,0.8922892579792402,2.015547824454732,5.677949957771633,0.5059616570171798,0.0160765463579182,0.9999999999999996,-8.977014550051378e-07,0.9999999999999992,999,1000,False
ct_w6_i1,6,projected_adam,175,False,,0,0.0,-10.999786742686709,1.000213257313293,6.627242106610759e-12,57619,0.9956033866277684,1.0,7,True,0.0322594835292773,1.032785461355023,5.577904442687306e-05,0.3836849994732009,108275647503.40189,52,4.889992932433309e-13,0.0529467151046275,12.919893528539887,0.8982555883720693,2.0843853667119325,5.677949957771631,0.4892520996091915,0.0145805714089348,1.0000000000000002,-7.303978001497185e-07,1.0000000000000044,999,1000,False
ct_w6_i1,6,projected_adam,200,False,,0,0.0,-10.99980342536836,1.000196574631639,7.056622777056319e-12,57619,0.9956161833039912,1.0,7,True,0.0321257338331796,1.0326473358507604,5.2080835414284594e-05,0.3582462825208686,159604338407.1446,52,3.317098237214471e-13,0.0529423269582121,13.234689584716572,0.903294867186472,2.1471503446680087,5.677949957771632,0.4749504009306657,0.0133676161361544,0.9999999999999998,-6.0787631638023e-07,1.0000000000000024,999,1000,False
ct_w6_i1,6,projected_adam,225,False,,0,0.0,-10.999817434306625,1.0001825656933772,7.476512517319337e-12,57619,0.995627084529018,1.0,7,True,0.0320114901851898,1.032529369190625,4.89239151770236e-05,0.3365309062175258,227162391310.87665,52,2.330433983016729e-13,0.0529386956374211,13.526033683056772,0.9076261768023652,2.2049392609016247,5.677949957771632,0.4625024984323078,0.0123623886409846,1.0,-5.151634679837053e-07,1.0000000000000075,999,1000,False
ct_w6_i1,6,projected_adam,250,False,,0,0.0,-10.999829393937658,1.0001706060623423,7.888500688520242e-12,57619,0.9956365092587836,1.0,7,True,0.0319124706216282,1.0324271336448665,4.618768679022221e-05,0.3177093254978199,314039716578.7915,52,1.685635163365101e-13,0.0529356388958421,13.797620427282062,0.9114022609565144,2.2585694425568072,5.67794995777163,0.4515202844080087,0.0115146509175801,0.9999999999999998,-4.4313142494114043e-07,0.9999999999999964,999,1000,False
ct_w6_i1,6,projected_adam,275,False,,0,0.0,-10.99983974447158,1.000160255528419,8.293840181836839e-12,57619,0.9956447578530224,1.0,7,True,0.0318256000539466,1.032337450009167,4.378624393257281e-05,0.3011906201123218,423663157675.538,52,1.2494130788368478e-13,0.0529330290221134,14.05231385349648,0.9147333629788422,2.3086681603582493,5.677949957771627,0.4417221732291921,0.0107894172508517,1.0,-3.859356723672385e-07,0.9999999999999952,999,1000,False
ct_w6_i1,6,projected_adam,300,False,,0,0.0,-10.99984880592898,1.0001511940710195,8.693542293350414e-12,57619,0.9956520519869496,1.0,7,True,0.0317486054153364,1.03225796862014,4.16564701543432e-05,0.2865406335560018,559765577203.988,52,9.455882232594946e-14,0.0529307737590144,14.292383830219858,0.9177013313673684,2.355728226749066,5.677949957771626,0.4328979487017522,0.0101614919478861,1.0000000000000002,-3.396822863472557e-07,1.0,999,1000,False
ct_w6_i1,6,projected_adam,325,False,,0,0.0,-10.999856816996669,1.0001431830033312,9.088439006336308e-12,57619,0.9956585592698378,1.0,7,True,0.031679765538233,1.0321869105542834,3.975079009468254e-05,0.273432111167355,726308709385.4191,52,7.287370240978743e-14,0.0529288047453898,14.519662499177754,0.9203683837063084,2.400144373124452,5.6779499577716255,0.4248869061701267,0.0096122284317862,1.0,-3.016900226724866e-07,0.9999999999999898,999,1000,False
ct_w6_i1,6,projected_adam,350,False,,0,0.0,-10.999863959613505,1.0001360403864954,9.479225687978078e-12,57619,0.9956644090591522,1.0,7,True,0.0316177502529512,1.0321229011733617,3.80325599746819e-05,0.2616129929041947,927805606052.0402,52,5.704543050236568e-14,0.0529270702197469,14.735651678178456,0.9227827724123135,2.442237965325833,5.6779499577716255,0.4175636983525602,0.0091275100441898,1.0,-2.700605231721736e-07,0.999999999999976,999,1000,False
ct_w6_i1,6,projected_adam,375,False,,0,0.0,-10.999870375081448,1.0001296249185518,9.866491374946072e-12,57619,0.9956697029686722,1.0,7,True,0.0315615133322027,1.0320648593916266,3.647302953323375e-05,0.2508855155378526,433554541541.643,51,1.2207352289278684e-13,0.0529255302521554,14.941598829221784,0.9249825709923732,2.4822743203818534,5.677949957771625,0.4108288550886713,0.0086964413999896,1.0,-2.4341723334426644e-07,1.0000000000000042,999,1000,False
