instance_id,instance_width,graph,seed,method,parameter_dimension,exact_ng_norm,exact_ng_target_cosine,exact_alignment_residual,exact_explained_variance,sample_rank,sample_alignment_residual,direction_cosine_exact_ng,direction_relative_error_exact_ng,direction_cosine_target
ct_w6_i3,6,width3,0,sampled_two_block_fisher,47,4.855845894628665,0.9775181950284579,0.48290439308562194,0.922099198723963,46,0.44905438915765633,0.6218426560950725,0.785805927499245,0.5794498682690536
ct_w6_i3,6,width3,0,sampled_star_fisher,47,4.855845894628665,0.9775181950284579,0.48290439308562194,0.922099198723963,46,0.44905438915765633,0.6269685600815386,0.7897540660469419,0.5916373039822852
ct_w6_i3,6,width3,0,sampled_full_fisher,47,4.855845894628665,0.9775181950284579,0.48290439308562194,0.922099198723963,46,0.44905438915765633,0.8875232778673078,0.4742925724332862,0.8773166836614403
ct_w6_i3,6,width3,0,protected_ray_star,47,4.855845894628665,0.9775181950284579,0.48290439308562194,0.922099198723963,46,0.44905438915765633,0.9644051651184287,0.2704394459694051,0.9793316784652296
ct_w6_i3,6,width3,19,sampled_diagonal_fisher,47,4.891524807736772,0.9769991119056413,0.8159191417660594,0.8941551066737007,46,0.7955470216342665,0.3372683362160061,1.0349364740474534,0.31040292292542676
ct_w6_i3,6,width3,19,sampled_two_block_fisher,47,4.891524807736772,0.9769991119056413,0.8159191417660594,0.8941551066737007,46,0.7955470216342665,0.36474813050524346,1.0269873681126014,0.3069136830853192
ct_w6_i3,6,width3,19,sampled_star_fisher,47,4.891524807736772,0.9769991119056413,0.8159191417660594,0.8941551066737007,46,0.7955470216342665,0.5795311305054479,0.8645244890127884,0.5787038999205746
ct_w6_i3,6,width3,19,sampled_full_fisher,47,4.891524807736772,0.9769991119056413,0.8159191417660594,0.8941551066737007,46,0.7955470216342665,0.8363186433777222,0.5631612336193274,0.7865113830240151
ct_w6_i3,6,width3,19,protected_ray_star,47,4.891524807736772,0.9769991119056413,0.8159191417660594,0.8941551066737007,46,0.7955470216342665,0.9618308692110301,0.2798928206416816,0.9797765935137
ct_w6_i3,6,width3,42,sampled_diagonal_fisher,47,4.762278536679591,0.9756924178913557,0.601301350275703,0.9067354438869554,47,0.6097153665545829,0.3401248492979369,1.0173224671240808,0.2826340510029643
ct_w6_i3,6,width3,42,sampled_two_block_fisher,47,4.762278536679591,0.9756924178913557,0.601301350275703,0.9067354438869554,47,0.6097153665545829,0.3691734020583996,0.9928493408495568,0.2884263106196575
ct_w6_i3,6,width3,42,sampled_star_fisher,47,4.762278536679591,0.9756924178913557,0.601301350275703,0.9067354438869554,47,0.6097153665545829,0.6488660825124507,0.7847132862844766,0.6214701690500318
ct_w6_i3,6,width3,42,sampled_full_fisher,47,4.762278536679591,0.9756924178913557,0.601301350275703,0.9067354438869554,47,0.6097153665545829,0.8591998916670199,0.5134627330728341,0.8005243125944558
ct_w6_i3,6,width3,42,protected_ray_star,47,4.762278536679591,0.9756924178913557,0.601301350275703,0.9067354438869554,47,0.6097153665545829,0.9663066224568515,0.26331998085781805,0.9786100232505439
ct_w6_i3,6,width3,50,sampled_diagonal_fisher,47,4.745327144845465,0.9704093510369634,0.6953366019649837,0.8458564536806499,45,0.6188511489421793,0.25221200498065827,1.0773904571382857,0.16492238444545845
ct_w6_i3,6,width3,50,sampled_two_block_fisher,47,4.745327144845465,0.9704093510369634,0.6953366019649837,0.8458564536806499,45,0.6188511489421793,0.35864674689596465,1.005832237240293,0.23754377045062416
ct_w6_i3,6,width3,50,sampled_star_fisher,47,4.745327144845465,0.9704093510369634,0.6953366019649837,0.8458564536806499,45,0.6188511489421793,0.6768835137838044,0.7771861567552525,0.6189697241255246
ct_w6_i3,6,width3,50,sampled_full_fisher,47,4.745327144845465,0.9704093510369634,0.6953366019649837,0.8458564536806499,45,0.6188511489421793,0.8232094034042315,0.5855569371071477,0.7438866149942917
ct_w6_i3,6,width3,50,protected_ray_star,47,4.745327144845465,0.9704093510369634,0.6953366019649837,0.8458564536806499,45,0.6188511489421793,0.963008672786514,0.27612102213174305,0.9772822022834096
ct_w6_i3,6,width3,101,sampled_diagonal_fisher,47,4.720491588733724,0.9755830279269864,0.7686365623444946,0.8534016513145642,46,0.6148329001993624,0.34532889780910575,1.0258029607195633,0.33399131254785513
ct_w6_i3,6,width3,101,sampled_two_block_fisher,47,4.720491588733724,0.9755830279269864,0.7686365623444946,0.8534016513145642,46,0.6148329001993624,0.3023141209015771,0.9961933368898138,0.2751918204135768
ct_w6_i3,6,width3,101,sampled_star_fisher,47,4.720491588733724,0.9755830279269864,0.7686365623444946,0.8534016513145642,46,0.6148329001993624,0.6206414552763548,0.8070485290277213,0.6200646337572946
ct_w6_i3,6,width3,101,sampled_full_fisher,47,4.720491588733724,0.9755830279269864,0.7686365623444946,0.8534016513145642,46,0.6148329001993624,0.7891402552981652,0.6212128908590206,0.8000220644101809
ct_w6_i3,6,width3,101,protected_ray_star,47,4.720491588733724,0.9755830279269864,0.7686365623444946,0.8534016513145642,46,0.6148329001993624,0.9495372266396229,0.3219528388928022,0.978317071845356
ct_w6_i4,6,chain,0,sampled_diagonal_fisher,31,3.597140374599698,-0.9354874039788648,2.202456586399422,0.8718423313234326,19,2.2528346431231876,0.684008856886538,0.7949731355378771,-0.6237617931764163
ct_w6_i4,6,chain,0,sampled_two_block_fisher,31,3.597140374599698,-0.9354874039788648,2.202456586399422,0.8718423313234326,19,2.2528346431231876,0.7814667512316555,0.6611100494900146,-0.713611475986383
ct_w6_i4,6,chain,0,sampled_star_fisher,31,3.597140374599698,-0.9354874039788648,2.202456586399422,0.8718423313234326,19,2.2528346431231876,0.1565504389192066,1.2624410373306763,-0.10629813653432005
ct_w6_i4,6,chain,0,sampled_full_fisher,31,3.597140374599698,-0.9354874039788648,2.202456586399422,0.8718423313234326,19,2.2528346431231876,0.7091312285079069,0.7131785999985376,-0.6411828097595671
ct_w6_i4,6,chain,0,protected_ray_star,31,3.597140374599698,-0.9354874039788648,2.202456586399422,0.8718423313234326,19,2.2528346431231876,0.9306802834511785,0.3760252748331371,-0.9826724107905945
ct_w6_i4,6,chain,19,sampled_diagonal_fisher,31,3.3985167755826997,-0.9409476260695784,2.1671094634905836,0.8525999164685896,25,2.234049738241078,0.7839621072798155,0.6573247184157687,-0.7291756618601846
ct_w6_i4,6,chain,19,sampled_two_block_fisher,31,3.3985167755826997,-0.9409476260695784,2.1671094634905836,0.8525999164685896,25,2.234049738241078,0.845216700362453,0.5563870948135785,-0.78133775061859
ct_w6_i4,6,chain,19,sampled_star_fisher,31,3.3985167755826997,-0.9409476260695784,2.1671094634905836,0.8525999164685896,25,2.234049738241078,0.35506126489221357,1.1357277271492376,-0.26222175201212133
ct_w6_i4,6,chain,19,sampled_full_fisher,31,3.3985167755826997,-0.9409476260695784,2.1671094634905836,0.8525999164685896,25,2.234049738241078,0.861756824612841,0.5258196941674199,-0.7981061916680118
ct_w6_i4,6,chain,19,protected_ray_star,31,3.3985167755826997,-0.9409476260695784,2.1671094634905836,0.8525999164685896,25,2.234049738241078,0.9298251879335808,0.3789359817496145,-0.9802012805375196
ct_w6_i4,6,chain,42,sampled_diagonal_fisher,31,3.331778242276861,-0.9499646466308127,2.1876462977152027,0.8092537668171786,27,2.2982174937246684,0.7161717548094289,0.7534298178205731,-0.6797937645297101
ct_w6_i4,6,chain,42,sampled_two_block_fisher,31,3.331778242276861,-0.9499646466308127,2.1876462977152027,0.8092537668171786,27,2.2982174937246684,0.8061335926079835,0.6226819531542832,-0.7642233753014688
ct_w6_i4,6,chain,42,sampled_star_fisher,31,3.331778242276861,-0.9499646466308127,2.1876462977152027,0.8092537668171786,27,2.2982174937246684,0.08400457079878396,1.3535105682640352,-0.03254755697415813
ct_w6_i4,6,chain,42,sampled_full_fisher,31,3.331778242276861,-0.9499646466308127,2.1876462977152027,0.8092537668171786,27,2.2982174937246684,0.6363196307137612,0.8033988715122148,-0.6084982506400347
ct_w6_i4,6,chain,42,protected_ray_star,31,3.331778242276861,-0.9499646466308127,2.1876462977152027,0.8092537668171786,27,2.2982174937246684,0.9314606217039788,0.3742226840989442,-0.9813632668051373
ct_w6_i4,6,chain,50,sampled_diagonal_fisher,31,3.2771270788662195,-0.8855885041647011,2.3282132835474414,0.7761333588039071,25,2.1801334453797883,0.7280911935365504,0.7374399046206409,-0.6904196682153706
ct_w6_i4,6,chain,50,sampled_two_block_fisher,31,3.2771270788662195,-0.8855885041647011,2.3282132835474414,0.7761333588039071,25,2.1801334453797883,0.8225450030067645,0.5957432282338347,-0.786879050455839
ct_w6_i4,6,chain,50,sampled_star_fisher,31,3.2771270788662195,-0.8855885041647011,2.3282132835474414,0.7761333588039071,25,2.1801334453797883,0.26517699852488263,1.212289570585442,-0.13093238613143449
ct_w6_i4,6,chain,50,sampled_full_fisher,31,3.2771270788662195,-0.8855885041647011,2.3282132835474414,0.7761333588039071,25,2.1801334453797883,0.8127671624943472,0.6119360056503507,-0.7455268145485398
ct_w6_i4,6,chain,50,protected_ray_star,31,3.2771270788662195,-0.8855885041647011,2.3282132835474414,0.7761333588039071,25,2.1801334453797883,0.8892266445371382,0.4756783576871912,-0.9807889001545784
ct_w6_i4,6,chain,101,sampled_diagonal_fisher,31,3.668410660999102,-0.9576406735248292,2.0665940218300407,0.8683177159615435,25,2.1382581672527587,0.7663880872288896,0.6835377279581729,-0.7248284920117699
ct_w6_i4,6,chain,101,sampled_two_block_fisher,31,3.668410660999102,-0.9576406735248292,2.0665940218300407,0.8683177159615435,25,2.1382581672527587,0.8437017923002322,0.5591032242793239,-0.8119930761324855
ct_w6_i4,6,chain,101,sampled_star_fisher,31,3.668410660999102,-0.9576406735248292,2.0665940218300407,0.8683177159615435,25,2.1382581672527587,0.16454015893000648,1.2926405850583478,-0.08890228141499876
ct_w6_i4,6,chain,101,sampled_full_fisher,31,3.668410660999102,-0.9576406735248292,2.0665940218300407,0.8683177159615435,25,2.1382581672527587,0.8081167278049264,0.6194889380692341,-0.7622222816287888
ct_w6_i4,6,chain,101,protected_ray_star,31,3.668410660999102,-0.9576406735248292,2.0665940218300407,0.8683177159615435,25,2.1382581672527587,0.9351717166949767,0.3639360057408525,-0.9815361689870471
ct_w6_i4,6,problem_tree,0,sampled_diagonal_fisher,31,3.0862659020903984,0.848112922944256,0.9516665435622839,0.8289633549016163,28,0.97891427480513,0.5546797558388056,0.9437375102868325,0.3128753845194924
ct_w6_i4,6,problem_tree,0,sampled_two_block_fisher,31,3.0862659020903984,0.848112922944256,0.9516665435622839,0.8289633549016163,28,0.97891427480513,0.381521112523667,1.1121860343272914,-0.0007158459969359957
ct_w6_i4,6,problem_tree,0,sampled_star_fisher,31,3.0862659020903984,0.848112922944256,0.9516665435622839,0.8289633549016163,28,0.97891427480513,0.6556017039541305,0.8299377037415152,0.47393657649058035
ct_w6_i4,6,problem_tree,0,sampled_full_fisher,31,3.0862659020903984,0.848112922944256,0.9516665435622839,0.8289633549016163,28,0.97891427480513,0.7120714868789112,0.7070383525875692,0.4311313009678443
ct_w6_i4,6,problem_tree,0,protected_ray_star,31,3.0862659020903984,0.848112922944256,0.9516665435622839,0.8289633549016163,28,0.97891427480513,0.8918045413552053,0.45433984979982345,0.9731797692751983
ct_w6_i4,6,problem_tree,19,sampled_diagonal_fisher,31,3.150443303760724,0.847381370901171,1.3789526943650188,0.6949891970825445,25,1.3485115827861835,0.33324726021491285,1.0154358026200156,-0.01117374415889764
ct_w6_i4,6,problem_tree,19,sampled_two_block_fisher,31,3.150443303760724,0.847381370901171,1.3789526943650188,0.6949891970825445,25,1.3485115827861835,0.2365738522268572,1.1452297215146303,-0.11901899699229744
ct_w6_i4,6,problem_tree,19,sampled_star_fisher,31,3.150443303760724,0.847381370901171,1.3789526943650188,0.6949891970825445,25,1.3485115827861835,0.6311854100864166,0.7817618692179583,0.38806674561238264
ct_w6_i4,6,problem_tree,19,sampled_full_fisher,31,3.150443303760724,0.847381370901171,1.3789526943650188,0.6949891970825445,25,1.3485115827861835,0.4629059576592716,0.8998359871396561,0.20849444085408228
ct_w6_i4,6,problem_tree,19,protected_ray_star,31,3.150443303760724,0.847381370901171,1.3789526943650188,0.6949891970825445,25,1.3485115827861835,0.807765968179724,0.7922690815844273,0.692522700146277
ct_w6_i4,6,problem_tree,42,sampled_diagonal_fisher,31,2.7964488547584274,0.7667575794843343,1.1716072735041887,0.7556557444833302,28,1.182812317946703,0.44616143957336646,1.0733452012805407,0.19711637998504306
ct_w6_i4,6,problem_tree,42,sampled_two_block_fisher,31,2.7964488547584274,0.7667575794843343,1.1716072735041887,0.7556557444833302,28,1.182812317946703,0.10137583701264298,1.3668737423251567,-0.3460989048952163
ct_w6_i4,6,problem_tree,42,sampled_star_fisher,31,2.7964488547584274,0.7667575794843343,1.1716072735041887,0.7556557444833302,28,1.182812317946703,0.6981324328513399,0.7878217623346034,0.5303017788474261
ct_w6_i4,6,problem_tree,42,sampled_full_fisher,31,2.7964488547584274,0.7667575794843343,1.1716072735041887,0.7556557444833302,28,1.182812317946703,0.4284365157176189,0.9223703598331708,-0.016504630125344685
ct_w6_i4,6,problem_tree,42,protected_ray_star,31,2.7964488547584274,0.7667575794843343,1.1716072735041887,0.7556557444833302,28,1.182812317946703,0.830276413254546,0.6444213664379776,0.9074197020186014
ct_w6_i4,6,problem_tree,50,sampled_diagonal_fisher,31,3.3425989762892216,0.8034702114124687,0.9226587509547217,0.8222309498868658,29,0.8285197549843472,0.4553086317885929,1.0437349933880793,0.2265686988881731
ct_w6_i4,6,problem_tree,50,sampled_two_block_fisher,31,3.3425989762892216,0.8034702114124687,0.9226587509547217,0.8222309498868658,29,0.8285197549843472,0.14375001893333056,1.3086252183621325,-0.22646838838217664
ct_w6_i4,6,problem_tree,50,sampled_star_fisher,31,3.3425989762892216,0.8034702114124687,0.9226587509547217,0.8222309498868658,29,0.8285197549843472,0.6615695524515236,0.8158308728154319,0.48127321607637297
ct_w6_i4,6,problem_tree,50,sampled_full_fisher,31,3.3425989762892216,0.8034702114124687,0.9226587509547217,0.8222309498868658,29,0.8285197549843472,0.5718981243510006,0.8273878788847648,0.2622762007376829
ct_w6_i4,6,problem_tree,50,protected_ray_star,31,3.3425989762892216,0.8034702114124687,0.9226587509547217,0.8222309498868658,29,0.8285197549843472,0.845040133611645,0.5461481968252171,0.9618236917380539
ct_w6_i4,6,problem_tree,101,sampled_diagonal_fisher,31,2.970750221831836,0.8669942569344969,1.1161995768473763,0.7164072411945226,30,1.1792534417678633,0.4679195446341082,1.0004920864422957,0.218188767970814
ct_w6_i4,6,problem_tree,101,sampled_two_block_fisher,31,2.970750221831836,0.8669942569344969,1.1161995768473763,0.7164072411945226,30,1.1792534417678633,0.28797385743425735,1.1070606313020872,-0.10278095262204484
ct_w6_i4,6,problem_tree,101,sampled_star_fisher,31,2.970750221831836,0.8669942569344969,1.1161995768473763,0.7164072411945226,30,1.1792534417678633,0.6584808865046309,0.7752718003348971,0.4922819535934911
ct_w6_i4,6,problem_tree,101,sampled_full_fisher,31,2.970750221831836,0.8669942569344969,1.1161995768473763,0.7164072411945226,30,1.1792534417678633,0.8192939725883084,0.5866271367927102,0.5635755529392102
ct_w6_i4,6,problem_tree,101,protected_ray_star,31,2.970750221831836,0.8669942569344969,1.1161995768473763,0.7164072411945226,30,1.1792534417678633,0.8937488589642919,0.5242849129918137,0.9466898495024421
ct_w6_i4,6,width2,0,sampled_diagonal_fisher,44,5.4401421344434615,0.9748769704823308,0.49328923724849316,0.9288935401389488,38,0.46936051681781377,0.35469949547253793,1.1360462178339947,0.2831489848367641
ct_w6_i4,6,width2,0,sampled_two_block_fisher,44,5.4401421344434615,0.9748769704823308,0.49328923724849316,0.9288935401389488,38,0.46936051681781377,0.5763213391469568,0.878105532906745,0.48534905545082024
ct_w6_i4,6,width2,0,sampled_star_fisher,44,5.4401421344434615,0.9748769704823308,0.49328923724849316,0.9288935401389488,38,0.46936051681781377,0.4928835341176725,1.0070913224552456,0.3968088893414183
ct_w6_i4,6,width2,0,sampled_full_fisher,44,5.4401421344434615,0.9748769704823308,0.49328923724849316,0.9288935401389488,38,0.46936051681781377,0.7190586065678711,0.7281252006943094,0.6210032910609076
ct_w6_i4,6,width2,0,protected_ray_star,44,5.4401421344434615,0.9748769704823308,0.49328923724849316,0.9288935401389488,38,0.46936051681781377,0.9756514910155023,0.22362726431750904,0.9810677201693894
ct_w6_i4,6,width2,19,sampled_diagonal_fisher,44,5.298155531498236,0.9730955435269808,0.9297331683588089,0.8253721860309734,40,1.0473414541184654,0.37259773813043084,1.1201805763979027,0.32161848035021007
ct_w6_i4,6,width2,19,sampled_two_block_fisher,44,5.298155531498236,0.9730955435269808,0.9297331683588089,0.8253721860309734,40,1.0473414541184654,0.5326345476536287,0.9574749102143953,0.48069492173379236
ct_w6_i4,6,width2,19,sampled_star_fisher,44,5.298155531498236,0.9730955435269808,0.9297331683588089,0.8253721860309734,40,1.0473414541184654,0.5211409270076901,0.9786307505819647,0.4255073749569544
ct_w6_i4,6,width2,19,sampled_full_fisher,44,5.298155531498236,0.9730955435269808,0.9297331683588089,0.8253721860309734,40,1.0473414541184654,0.7822403401044801,0.6599388757991459,0.7295455046559631
ct_w6_i4,6,width2,19,protected_ray_star,44,5.298155531498236,0.9730955435269808,0.9297331683588089,0.8253721860309734,40,1.0473414541184654,0.9712360431071236,0.24333319479843676,0.9791050326800432
ct_w6_i4,6,width2,42,sampled_diagonal_fisher,44,5.1573813261127395,0.9688338795640458,0.9956336333099723,0.8217095612817363,43,1.0492679693559432,0.2513726609245115,1.0502051038665674,0.1322030964450461
ct_w6_i4,6,width2,42,sampled_two_block_fisher,44,5.1573813261127395,0.9688338795640458,0.9956336333099723,0.8217095612817363,43,1.0492679693559432,0.14598290964646657,1.1283778484443125,0.022156884438468635
ct_w6_i4,6,width2,42,sampled_star_fisher,44,5.1573813261127395,0.9688338795640458,0.9956336333099723,0.8217095612817363,43,1.0492679693559432,0.7941832146385226,0.6122149973575153,0.729775217461549
ct_w6_i4,6,width2,42,sampled_full_fisher,44,5.1573813261127395,0.9688338795640458,0.9956336333099723,0.8217095612817363,43,1.0492679693559432,0.7990636424981455,0.6025587575029374,0.7010566972514893
ct_w6_i4,6,width2,42,protected_ray_star,44,5.1573813261127395,0.9688338795640458,0.9956336333099723,0.8217095612817363,43,1.0492679693559432,0.9729193176013196,0.2361666681410414,0.9790847884780228
ct_w6_i4,6,width2,50,sampled_diagonal_fisher,44,5.380097943469315,0.9713157218993022,0.9977708807980394,0.8548174298181528,41,0.8829046915007469,0.31423930335821154,1.0462223442533456,0.19451296127814177
ct_w6_i4,6,width2,50,sampled_two_block_fisher,44,5.380097943469315,0.9713157218993022,0.9977708807980394,0.8548174298181528,41,0.8829046915007469,0.19393906882916875,1.121063031547133,0.0394081396475086
ct_w6_i4,6,width2,50,sampled_star_fisher,44,5.380097943469315,0.9713157218993022,0.9977708807980394,0.8548174298181528,41,0.8829046915007469,0.6883286316596998,0.7491422111436523,0.631085538992284
ct_w6_i4,6,width2,50,sampled_full_fisher,44,5.380097943469315,0.9713157218993022,0.9977708807980394,0.8548174298181528,41,0.8829046915007469,0.677616644602454,0.7452470881352808,0.5840899060984434
ct_w6_i4,6,width2,50,protected_ray_star,44,5.380097943469315,0.9713157218993022,0.9977708807980394,0.8548174298181528,41,0.8829046915007469,0.9679610692646987,0.25646957061326076,0.9802333883196215
ct_w6_i4,6,width2,101,sampled_diagonal_fisher,44,5.363926582120015,0.9780075409562495,1.005496771539007,0.818479392443285,41,0.8921574278688635,0.4531856718965962,0.9911414438517578,0.40719266746620875
ct_w6_i4,6,width2,101,sampled_two_block_fisher,44,5.363926582120015,0.9780075409562495,1.005496771539007,0.818479392443285,41,0.8921574278688635,0.33038040309233696,1.1051956071710043,0.2568216481597057
ct_w6_i4,6,width2,101,sampled_star_fisher,44,5.363926582120015,0.9780075409562495,1.005496771539007,0.818479392443285,41,0.8921574278688635,0.7229791853001137,0.74433972714062,0.7063336566554013
ct_w6_i4,6,width2,101,sampled_full_fisher,44,5.363926582120015,0.9780075409562495,1.005496771539007,0.818479392443285,41,0.8921574278688635,0.8001358135095079,0.6254591477432763,0.7337152811320464
ct_w6_i4,6,width2,101,protected_ray_star,44,5.363926582120015,0.9780075409562495,1.005496771539007,0.818479392443285,41,0.8921574278688635,0.9693526829075266,0.25089788876728203,0.9801157208971776
ct_w6_i4,6,width3,0,sampled_diagonal_fisher,48,6.009263863584448,0.9897288334339523,0.155014673034427,0.9690198770414479,45,0.16448467828750327,0.2816195726251034,1.1986495963165356,0.27535081406891004
ct_w6_i4,6,width3,0,sampled_two_block_fisher,48,6.009263863584448,0.9897288334339523,0.155014673034427,0.9690198770414479,45,0.16448467828750327,0.39089804092170427,0.9882670126072471,0.3488207155323495
ct_w6_i4,6,width3,0,sampled_star_fisher,48,6.009263863584448,0.9897288334339523,0.155014673034427,0.9690198770414479,45,0.16448467828750327,0.30163502390518915,1.1818333013541384,0.30072423155582645
ct_w6_i4,6,width3,0,sampled_full_fisher,48,6.009263863584448,0.9897288334339523,0.155014673034427,0.9690198770414479,45,0.16448467828750327,0.7793105142105285,0.6294780606727036,0.7404009824992174
ct_w6_i4,6,width3,0,protected_ray_star,48,6.009263863584448,0.9897288334339523,0.155014673034427,0.9690198770414479,45,0.16448467828750327,0.9700260655811013,0.24818375330548695,0.9799296443151321
ct_w6_i4,6,width3,19,sampled_diagonal_fisher,48,6.139018862574762,0.989399194103458,0.7046854291774618,0.8698357252890891,47,0.5952257867407013,0.32763605830039855,1.109695654663054,0.29142967709759204
ct_w6_i4,6,width3,19,sampled_two_block_fisher,48,6.139018862574762,0.989399194103458,0.7046854291774618,0.8698357252890891,47,0.5952257867407013,0.5131135614130412,0.8931704060732676,0.4743100977820065
ct_w6_i4,6,width3,19,sampled_star_fisher,48,6.139018862574762,0.989399194103458,0.7046854291774618,0.8698357252890891,47,0.5952257867407013,0.4911088589661293,0.9443947715590565,0.45988716420644626
ct_w6_i4,6,width3,19,sampled_full_fisher,48,6.139018862574762,0.989399194103458,0.7046854291774618,0.8698357252890891,47,0.5952257867407013,0.7817167363307742,0.624843906313607,0.7505552909056633
ct_w6_i4,6,width3,19,protected_ray_star,48,6.139018862574762,0.989399194103458,0.7046854291774618,0.8698357252890891,47,0.5952257867407013,0.9744593024660536,0.22936314500189486,0.9793048704616218
ct_w6_i4,6,width3,42,sampled_diagonal_fisher,48,5.817474119380828,0.9813256662882371,0.556229859521891,0.9159242316777085,48,0.5454334226536175,0.2996677854916193,1.1834966958199595,0.2988718345295722
ct_w6_i4,6,width3,42,sampled_two_block_fisher,48,5.817474119380828,0.9813256662882371,0.556229859521891,0.9159242316777085,48,0.5454334226536175,0.5549921079051715,0.834909054237159,0.520955728593785
ct_w6_i4,6,width3,42,sampled_star_fisher,48,5.817474119380828,0.9813256662882371,0.556229859521891,0.9159242316777085,48,0.5454334226536175,0.5455805619962316,0.8616484653336155,0.5179185135840877
ct_w6_i4,6,width3,42,sampled_full_fisher,48,5.817474119380828,0.9813256662882371,0.556229859521891,0.9159242316777085,48,0.5454334226536175,0.9200046147954797,0.39269271396172306,0.8997990634653328
ct_w6_i4,6,width3,42,protected_ray_star,48,5.817474119380828,0.9813256662882371,0.556229859521891,0.9159242316777085,48,0.5454334226536175,0.9660760057900487,0.26397124507116604,0.9797207978466747
ct_w6_i4,6,width3,50,sampled_diagonal_fisher,48,6.041949370060826,0.9880602869222882,0.8944652840449847,0.8959945862069058,47,0.9187659687520697,0.29345737053272597,1.0173044159602762,0.24133746508910842
