instance_id,instance_width,split,graph,seed,sample_budget,method,parameter_dimension,sample_rank,sample_alignment_residual,direction_cosine_exact_natural,direction_cosine_projected_target,exact_natural_cosine_projected_target,direction_relative_error_exact_natural,exact_natural_norm,direction_norm,initial_gap
ct_w6_i1,6,calibration,problem_tree,50,256,protected_ray_star,31,30,0.7613708475175405,0.6588696773720664,0.9183275447288907,0.4422222696827698,0.7593355992158378,2.4255876320032566,1.3472437029669608,6.190185790214173
ct_w6_i1,6,calibration,problem_tree,101,256,sampled_adam,31,29,0.9713284164748633,0.5183632625828101,0.12387929511599235,0.503510564707583,0.9783088496405324,2.5782055491080467,0.11135528088388355,5.072881858443662
ct_w6_i1,6,calibration,problem_tree,101,256,sampled_diagonal_fisher,31,29,0.9713284164748633,0.5547866970461242,0.1104904102046162,0.503510564707583,0.9362292631113833,2.5782055491080467,2.5372228912730543,5.072881858443662
ct_w6_i1,6,calibration,problem_tree,101,256,sampled_two_block_fisher,31,29,0.9713284164748633,0.45851149851912215,-0.23029384277256865,0.503510564707583,1.0324799689142874,2.5782055491080467,2.537222891273055,5.072881858443662
ct_w6_i1,6,calibration,problem_tree,101,256,sampled_star_fisher,31,29,0.9713284164748633,0.7621674109119682,0.32160292856356126,0.503510564707583,0.6843659642208159,2.5782055491080467,2.5372228912730552,5.072881858443662
ct_w6_i1,6,calibration,problem_tree,101,256,sampled_full_fisher,31,29,0.9713284164748633,0.8818562653129218,0.24574223048085225,0.503510564707583,0.4772816296035789,2.5782055491080467,2.464258464768558,5.072881858443662
ct_w6_i1,6,calibration,problem_tree,101,256,protected_ray_star,31,29,0.9713284164748633,0.6644914326424108,0.949114663604589,0.503510564707583,0.7474367971329596,2.5782055491080467,1.6757777713824453,5.072881858443662
ct_w6_i1,6,calibration,width2,0,256,sampled_adam,42,41,1.695903080557585,0.25543374878482755,0.23122933361417666,0.9070836545894778,0.9924999440296722,4.160791773941071,0.12961479551759594,4.5821587317528625
ct_w6_i1,6,calibration,width2,0,256,sampled_diagonal_fisher,42,41,1.695903080557585,0.34536552906603246,0.2075203092954696,0.9070836545894778,0.9443735915718692,4.160791773941071,1.8757323139822237,4.5821587317528625
ct_w6_i1,6,calibration,width2,0,256,sampled_two_block_fisher,42,41,1.695903080557585,0.49453200031948197,0.34981203431686486,0.9070836545894778,0.8714282417469714,4.160791773941071,1.796173430751297,4.5821587317528625
ct_w6_i1,6,calibration,width2,0,256,sampled_star_fisher,42,41,1.695903080557585,0.6759227960272318,0.520422943344189,0.9070836545894778,0.754074801525715,4.160791773941071,2.1479432110163383,4.5821587317528625
ct_w6_i1,6,calibration,width2,0,256,sampled_full_fisher,42,41,1.695903080557585,0.8642788022412772,0.7143892805474216,0.9070836545894778,0.5667786540487618,4.160791773941071,2.5093613800570878,4.5821587317528625
ct_w6_i1,6,calibration,width2,0,256,protected_ray_star,42,41,1.695903080557585,0.9338747198143522,0.9766007766488329,0.9070836545894778,0.4829645970409209,4.160791773941071,2.5349906788465475,4.5821587317528625
ct_w6_i1,6,calibration,width2,19,256,sampled_adam,42,41,1.7729671518057057,0.39624345432380675,0.3757477046611692,0.940724009493098,0.9877583369191391,4.0508295652254915,0.12961479529207842,4.7207108858532205
ct_w6_i1,6,calibration,width2,19,256,sampled_diagonal_fisher,42,41,1.7729671518057057,0.49251159957097845,0.4243928881422739,0.940724009493098,0.8717049975980444,4.0508295652254915,1.7950959485422024,4.7207108858532205
ct_w6_i1,6,calibration,width2,19,256,sampled_two_block_fisher,42,41,1.7729671518057057,0.6725239872295531,0.5916714272855271,0.940724009493098,0.7724384999593844,4.0508295652254915,1.8280506055124377,4.7207108858532205
ct_w6_i1,6,calibration,width2,19,256,sampled_star_fisher,42,41,1.7729671518057057,0.769934813283152,0.6920122337750043,0.940724009493098,0.6804430533073997,4.0508295652254915,2.1619665059530266,4.7207108858532205
ct_w6_i1,6,calibration,width2,19,256,sampled_full_fisher,42,41,1.7729671518057057,0.9077833895769672,0.8415219328025543,0.940724009493098,0.4876990804572942,4.0508295652254915,2.669269563007828,4.7207108858532205
ct_w6_i1,6,calibration,width2,19,256,protected_ray_star,42,41,1.7729671518057057,0.9484279646282908,0.9784630399486708,0.940724009493098,0.41964080132376136,4.0508295652254915,2.728022882854987,4.7207108858532205
ct_w6_i1,6,calibration,width2,42,256,sampled_adam,42,41,0.8459787398848373,0.256890853141827,0.20232564142337348,0.9489975994890744,0.9921799544506901,4.005365379429709,0.12961479721377367,4.225223085682174
ct_w6_i1,6,calibration,width2,42,256,sampled_diagonal_fisher,42,41,0.8459787398848373,0.4128937251930189,0.3665564282349091,0.9489975994890744,0.9313477367958368,4.005365379429709,2.4334470796722143,4.225223085682174
ct_w6_i1,6,calibration,width2,42,256,sampled_two_block_fisher,42,41,0.8459787398848373,0.38515101399790574,0.28204745491451555,0.9489975994890744,0.9302901269387764,4.005365379429709,2.0128708158265534,4.225223085682174
ct_w6_i1,6,calibration,width2,42,256,sampled_star_fisher,42,41,0.8459787398848373,0.671719536886414,0.646066656364932,0.9489975994890744,0.7493596726024053,4.005365379429709,2.238264982374534,4.225223085682174
ct_w6_i1,6,calibration,width2,42,256,sampled_full_fisher,42,41,0.8459787398848373,0.8385908332883034,0.7762886975276999,0.9489975994890744,0.6119383083169634,4.005365379429709,2.2423561973835784,4.225223085682174
ct_w6_i1,6,calibration,width2,42,256,protected_ray_star,42,41,0.8459787398848373,0.9477650084757763,0.9794104570262507,0.9489975994890744,0.41618233061707466,4.005365379429709,2.725383973449127,4.225223085682174
ct_w6_i1,6,calibration,width2,50,256,sampled_adam,42,38,0.9391103400000765,0.25824466374673793,0.14451837642719595,0.9286624984946069,0.9924130614328056,4.161578435823008,0.1296148014263527,5.438132815766234
ct_w6_i1,6,calibration,width2,50,256,sampled_diagonal_fisher,42,38,0.9391103400000765,0.269695567215826,0.14856336341021717,0.9286624984946069,0.9890155107939124,4.161578435823008,2.061137742618457,5.438132815766234
ct_w6_i1,6,calibration,width2,50,256,sampled_two_block_fisher,42,38,0.9391103400000765,0.2049800272232641,0.07236560899044094,0.9286624984946069,1.0152971318513255,4.161578435823008,1.9762432918264061,5.438132815766234
ct_w6_i1,6,calibration,width2,50,256,sampled_star_fisher,42,38,0.9391103400000765,0.7857941712873386,0.6776491774462715,0.9286624984946069,0.6536157705055852,4.161578435823008,2.390424833444228,5.438132815766234
ct_w6_i1,6,calibration,width2,50,256,sampled_full_fisher,42,38,0.9391103400000765,0.7252771414860847,0.6015356186536008,0.9286624984946069,0.7039752462339088,4.161578435823008,2.406558715003439,5.438132815766234
ct_w6_i1,6,calibration,width2,50,256,protected_ray_star,42,38,0.9391103400000765,0.9467591801444503,0.9785179311546086,0.9286624984946069,0.43414886590246526,4.161578435823008,2.7278698509471413,5.438132815766234
ct_w6_i1,6,calibration,width2,101,256,sampled_adam,42,41,0.7061715572426107,0.24755762309798043,0.1734219741891984,0.9328888854286677,0.993011611201561,4.328954724015497,0.12961480404629036,4.80926052420293
ct_w6_i1,6,calibration,width2,101,256,sampled_diagonal_fisher,42,41,0.7061715572426107,0.22441808003817393,0.16105148228547375,0.9328888854286677,1.0449846285550852,4.328954724015497,2.6048163978194436,4.80926052420293
ct_w6_i1,6,calibration,width2,101,256,sampled_two_block_fisher,42,41,0.7061715572426107,0.435091016640912,0.36616124615100765,0.9328888854286677,0.9048636196062326,4.328954724015497,1.494307786910787,4.80926052420293
ct_w6_i1,6,calibration,width2,101,256,sampled_star_fisher,42,41,0.7061715572426107,0.5569716512757201,0.48083868122484613,0.9328888854286677,0.8308893136552178,4.328954724015497,2.5166527425905496,4.80926052420293
ct_w6_i1,6,calibration,width2,101,256,sampled_full_fisher,42,41,0.7061715572426107,0.8703609736296669,0.7998952877221039,0.9328888854286677,0.5829064303690235,4.328954724015497,2.4173682361289957,4.80926052420293
ct_w6_i1,6,calibration,width2,101,256,protected_ray_star,42,41,0.7061715572426107,0.9365875596828567,0.9796248773006994,0.9328888854286677,0.4659909849868807,4.328954724015497,2.7247874414570292,4.80926052420293
ct_w6_i1,6,calibration,width3,0,256,sampled_adam,48,48,0.19594159698681418,0.29885829664754204,0.316227761580474,0.9859709975720129,0.992001672532836,4.955047891770718,0.138564058316175,3.609483427674819
ct_w6_i1,6,calibration,width3,0,256,sampled_diagonal_fisher,48,48,0.19594159698681418,0.3001900772695625,0.29934346887830177,0.9859709975720129,0.9867334388939933,4.955047891770718,2.7386127875258306,3.609483427674819
ct_w6_i1,6,calibration,width3,0,256,sampled_two_block_fisher,48,48,0.19594159698681418,0.5009330225843525,0.473048995131502,0.9859709975720129,0.8691801496136777,4.955047891770718,2.0854948188645572,3.609483427674819
ct_w6_i1,6,calibration,width3,0,256,sampled_star_fisher,48,48,0.19594159698681418,0.6599605297914882,0.6586413363050088,0.9859709975720129,0.7589194599269713,4.955047891770718,2.7386127875258306,3.609483427674819
ct_w6_i1,6,calibration,width3,0,256,sampled_full_fisher,48,48,0.19594159698681418,0.9122598928021115,0.8891142385429727,0.9859709975720129,0.5450424996512189,4.955047891770718,2.7386127875258306,3.609483427674819
ct_w6_i1,6,calibration,width3,0,256,protected_ray_star,48,48,0.19594159698681418,0.9629701175248222,0.9782297343870072,0.9859709975720129,0.48070316319250733,4.955047891770718,2.7995599512643525,3.609483427674819
ct_w6_i1,6,calibration,width3,19,256,sampled_adam,48,48,0.3046959794578072,0.3138477539892913,0.31622778394902445,0.9880559082681994,0.9914907962058266,4.901378827462758,0.13856405556735465,3.9866137263897663
ct_w6_i1,6,calibration,width3,19,256,sampled_diagonal_fisher,48,48,0.3046959794578072,0.3586407872203279,0.35247853289002223,0.9880559082681994,0.9546820508724293,4.901378827462758,2.7386127875258306,3.9866137263897663
