instance_id,width,split,parameter_seed,sample_budget,method,stream_seed,success,first_success_step,minimum_gap,final_gap,final_pstar,final_dominant_probability,final_fisher_condition,final_gradient_rms_ratio,final_trap,sample_batches,total_samples,first_direction_cosine,first_direction_relative_error,first_sample_rank,maximum_sample_identity_residual,parameter_dimension,stored_metric_entries
ct_w6_i1,6,calibration,42,4096,sampled_full_fisher,13409217985272516229,1,10.0,0.07495515374494666,0.07495515374494666,0.9279136143604854,0.9279136143604854,,0.35112008144181955,0,10,40960,1.0,9.961572819694518e-10,52,0.0,52,1378
ct_w6_i1,6,calibration,42,4096,ray_plus_residual,13409217985272516229,1,5.0,0.09055791020798054,0.09055791020798054,0.9172045089467232,0.9172045089467232,,0.38105349035974323,0,5,20480,0.977880711660279,0.2138945616907202,52,0.0,52,802
ct_w6_i1,6,calibration,50,4096,sampled_adam,17436172369351803569,0,,1.009450819520099,1.009450819520099,2.480619468258313e-09,0.9641563976608808,297871774.01628494,0.008944184912426172,1,199,815104,0.27397458094792204,0.9870647246096093,52,0.0,52,104
ct_w6_i1,6,calibration,50,4096,sampled_diagonal_fisher,17436172369351803569,0,,1.0000080407923662,1.0000080407923662,2.775435586742801e-18,0.5964198005277342,,1.1884475947965648e-05,0,199,815104,0.3326377416343501,1.0226806949094585,52,0.0,52,52
ct_w6_i1,6,calibration,50,4096,sampled_two_block_fisher,17436172369351803569,0,,1.0000624727806073,1.0000624727806073,4.4658457892773984e-15,0.4945233665884282,,9.674638314952075e-05,0,199,815104,0.37921045625841754,0.9475075245486497,52,0.0,52,802
ct_w6_i1,6,calibration,50,4096,sampled_full_fisher,17436172369351803569,1,11.0,0.048212732486236476,0.048212732486236476,0.9533199764070845,0.9533199764070845,,0.16778747422201643,0,11,45056,1.0,1.7025970401091197e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,50,4096,ray_plus_residual,17436172369351803569,1,7.0,0.08018960168549327,0.08018960168549327,0.9212564908702007,0.9212564908702007,,0.278771249199515,0,7,28672,0.975913378180355,0.22354276904851583,52,0.0,52,802
ct_w6_i1,6,calibration,101,4096,sampled_adam,14050756013134771749,0,,1.0060567847754616,1.0060567847754616,1.3924056118304631e-13,0.9546436205056167,151762734.62962475,0.007496772035878609,1,199,815104,0.2739745855692167,0.9870647245502508,52,0.0,52,104
ct_w6_i1,6,calibration,101,4096,sampled_diagonal_fisher,14050756013134771749,0,,1.0000032237676493,1.0000032237676493,7.747381728826578e-34,0.974792326136507,749619657632.698,7.563428746480348e-06,1,199,815104,0.3845408536044422,0.9321581588265178,52,0.0,52,52
ct_w6_i1,6,calibration,101,4096,sampled_two_block_fisher,14050756013134771749,0,,1.0001504801212473,1.0001504801212473,5.3971091566033767e-20,0.37104011538220766,,0.0003311800099825261,0,199,815104,0.5736197797684179,0.8208595529082384,52,0.0,52,802
ct_w6_i1,6,calibration,101,4096,sampled_full_fisher,14050756013134771749,1,11.0,0.07324056291881043,0.07324056291881043,0.9333141829297475,0.9333141829297475,,0.37162615667500287,0,11,45056,1.0000000000000002,1.3186419480171328e-09,52,0.0,52,1378
ct_w6_i1,6,calibration,101,4096,ray_plus_residual,14050756013134771749,1,6.0,0.07762740797072176,0.07762740797072176,0.9255761157029092,0.9255761157029092,,0.4169918603838569,0,6,24576,0.975493723414888,0.22555476853134818,52,0.0,52,802
ct_w6_i2,6,evaluation,0,0,analytic_target_cooling,0,1,8.0,0.07055432638389192,0.07055432638389192,0.9344478366075475,0.9344478366075475,,0.19821531614886725,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i2,6,evaluation,19,0,analytic_target_cooling,0,1,14.0,0.09146153140462943,0.09146153140462943,0.9086841299474108,0.9086841299474108,,0.3790370091617616,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i2,6,evaluation,42,0,analytic_target_cooling,0,1,13.0,0.06806956236025563,0.06806956236025563,0.9322710315904073,0.9322710315904073,,0.2611700113465244,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i2,6,evaluation,50,0,analytic_target_cooling,0,1,8.0,0.09590753259982243,0.09590753259982243,0.907649116235336,0.907649116235336,,0.3151640693850059,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i2,6,evaluation,101,0,analytic_target_cooling,0,1,7.0,0.08492742575187506,0.08492742575187506,0.9181457440745944,0.9181457440745944,,0.04924254523678577,0,0,0,1.0,0.0,-1,0.0,52,52
ct_w6_i2,6,evaluation,0,64,sampled_adam,8848034196566987032,1,32.0,0.0939133271967858,0.0939133271967858,0.935987887180436,0.935987887180436,,0.08699947853155687,0,32,2048,0.20114555475533388,0.9916953883765336,43,0.0,52,104
ct_w6_i2,6,evaluation,0,64,sampled_diagonal_fisher,8848034196566987032,1,3.0,0.04389160614513621,0.04389160614513621,0.9637846882392682,0.9637846882392682,,0.05080569524995735,0,3,192,0.22926373798523733,1.2214289569934256,43,0.0,52,52
ct_w6_i2,6,evaluation,0,64,sampled_two_block_fisher,8848034196566987032,1,4.0,0.03683783527896267,0.03683783527896267,0.975143158338307,0.975143158338307,,0.048077001795810224,0,4,256,0.32410303247072725,1.0283351506088152,43,0.0,52,802
ct_w6_i2,6,evaluation,0,64,sampled_full_fisher,8848034196566987032,1,6.0,0.05404985613396285,0.05404985613396285,0.9620006214488745,0.9620006214488745,,0.07976255419686076,0,6,384,0.6887681105601862,0.7889637373666979,43,0.0,52,1378
ct_w6_i2,6,evaluation,0,64,ray_plus_residual,8848034196566987032,1,14.0,0.09389648609356982,0.09389648609356982,0.9088438755377206,0.9088438755377206,,0.3417907545247689,0,14,896,0.9792627970670558,0.20688431416275296,43,0.0,52,802
ct_w6_i2,6,evaluation,19,64,sampled_adam,13893068103077688002,0,,1.009750928487076,1.009750928487076,3.1667160620428683e-15,0.9923819665152934,28118497.98597725,0.007993518647226932,1,199,12736,0.08939802801610268,0.9969199327759103,33,0.0,52,104
ct_w6_i2,6,evaluation,19,64,sampled_diagonal_fisher,13893068103077688002,0,,1.0001558952578868,1.0001558952578868,1.0118394579981488e-25,0.9998771331798475,560716716142.308,0.00014664001828888475,1,199,12736,0.1798711721717611,1.1154588570167232,33,0.0,52,52
ct_w6_i2,6,evaluation,19,64,sampled_two_block_fisher,13893068103077688002,0,,1.0001850332311033,1.0001850332311033,2.801259846443324e-16,0.5616200686888448,,0.0001481763231814311,0,199,12736,0.022694100626169156,1.2575539529767632,33,0.0,52,802
ct_w6_i2,6,evaluation,19,64,sampled_full_fisher,13893068103077688002,1,10.0,0.0670934710501001,0.0670934710501001,0.9462710983041104,0.9462710983041104,,0.16832648952890011,0,10,640,0.39716116581528443,0.9999998237813229,33,0.0,52,1378
ct_w6_i2,6,evaluation,19,64,ray_plus_residual,13893068103077688002,1,9.0,0.09984043204546289,0.09984043204546289,0.9027293477964832,0.9027293477964832,,0.2944532221273356,0,9,576,0.9783814189660686,0.211378303795756,33,0.0,52,802
ct_w6_i2,6,evaluation,42,64,sampled_adam,1675066038149404111,0,,1.0132188710212588,1.0132188710212588,1.129985775193465e-12,0.9911392004246893,5400469.71497113,0.011839540055350541,1,199,12736,0.3128931189891314,0.9864431739414101,48,0.0,52,104
ct_w6_i2,6,evaluation,42,64,sampled_diagonal_fisher,1675066038149404111,0,,1.0002862496254927,1.0002862496254927,1.2181689874962569e-17,0.7292447343183408,,0.0004295877987433415,0,199,12736,0.202024389199094,1.0944777309975582,48,0.0,52,52
ct_w6_i2,6,evaluation,42,64,sampled_two_block_fisher,1675066038149404111,1,5.0,0.043354052438324686,0.043354052438324686,0.9705686477789172,0.9705686477789172,,0.05504322152842185,0,5,320,0.3803443471467959,0.969020685109646,48,0.0,52,802
ct_w6_i2,6,evaluation,42,64,sampled_full_fisher,1675066038149404111,1,9.0,0.040924575837900434,0.040924575837900434,0.9704929303729252,0.9704929303729252,,0.060083461688564925,0,9,576,0.8364661299278087,0.5718983652226878,48,0.0,52,1378
ct_w6_i2,6,evaluation,42,64,ray_plus_residual,1675066038149404111,1,8.0,0.09070561439129321,0.09070561439129321,0.9153797850711775,0.9153797850711775,,0.3062244333836686,0,8,512,0.978173996148892,0.21242383480598626,48,0.0,52,802
ct_w6_i2,6,evaluation,50,64,sampled_adam,2775465166318734959,0,,1.0128421893374249,1.0128421893374249,1.593754907975908e-09,0.9908025992458545,2430285.4217354367,0.012136918675155131,1,199,12736,0.15644655952284992,0.9937885011924549,45,0.0,52,104
ct_w6_i2,6,evaluation,50,64,sampled_diagonal_fisher,2775465166318734959,0,,1.0003208225993632,1.0003208225993632,3.1983198425460807e-17,0.9998191436691372,5624187549.426153,0.000659680570629306,1,199,12736,0.25409628503240067,1.1057936453208799,45,0.0,52,52
ct_w6_i2,6,evaluation,50,64,sampled_two_block_fisher,2775465166318734959,1,4.0,0.05901685705810422,0.05901685705810422,0.9540249540066679,0.9540249540066679,,0.10602313840940802,0,4,256,0.36466108091173,1.0298920606792974,45,0.0,52,802
ct_w6_i2,6,evaluation,50,64,sampled_full_fisher,2775465166318734959,1,7.0,0.052574945222287894,0.052574945222287894,0.9584249157092545,0.9584249157092545,,0.07567170010302933,0,7,448,0.7008318696855067,0.7735219845802616,45,0.0,52,1378
ct_w6_i2,6,evaluation,50,64,ray_plus_residual,2775465166318734959,1,11.0,0.012350314536842433,0.012350314536842433,0.9879192836850232,0.9879192836850232,,0.0383246161616608,0,11,704,0.9779166249807902,0.21371494088280585,45,0.0,52,802
ct_w6_i2,6,evaluation,101,64,sampled_adam,7753908455094093851,1,40.0,0.09646932546878695,0.09646932546878695,0.917376506712975,0.917376506712975,,0.04358919826688043,0,40,2560,0.2905435972136046,0.9874958496711572,35,0.0,52,104
ct_w6_i2,6,evaluation,101,64,sampled_diagonal_fisher,7753908455094093851,1,2.0,0.07358166518586096,0.07358166518586096,0.9300850212374135,0.9300850212374135,,0.04799602629494699,0,2,128,0.2946696226870785,1.187712404004371,35,0.0,52,52
ct_w6_i2,6,evaluation,101,64,sampled_two_block_fisher,7753908455094093851,1,2.0,0.05543626729927276,0.05543626729927276,0.9530982420175735,0.9530982420175735,,0.027448523993939086,0,2,128,0.22838315394512065,1.1957111866454522,35,0.0,52,802
ct_w6_i2,6,evaluation,101,64,sampled_full_fisher,7753908455094093851,1,4.0,0.09510146886980664,0.09510146886980664,0.929925386758288,0.929925386758288,,0.05924759526824886,0,4,256,0.4813166082076355,0.9999996841768409,35,0.0,52,1378
ct_w6_i2,6,evaluation,101,64,ray_plus_residual,7753908455094093851,1,8.0,0.06547431447417118,0.06547431447417118,0.9426004774191368,0.9426004774191368,,0.08022183637730806,0,8,512,0.9783227085226767,0.21167469484394794,35,0.0,52,802
ct_w6_i2,6,evaluation,0,256,sampled_adam,1152584878874953322,1,29.0,0.09704039030718192,0.09704039030718192,0.9337018992431981,0.9337018992431981,,0.0908826063627624,0,29,7424,0.35759197538454845,0.9843344485079135,48,0.0,52,104
ct_w6_i2,6,evaluation,0,256,sampled_diagonal_fisher,1152584878874953322,1,3.0,0.03241632601663902,0.03241632601663902,0.9708922336448702,0.9708922336448702,,0.053862413795385644,0,3,768,0.3190116323521801,1.0489280401552135,48,0.0,52,52
ct_w6_i2,6,evaluation,0,256,sampled_two_block_fisher,1152584878874953322,1,4.0,0.02942002317869097,0.02942002317869097,0.9829840348436745,0.9829840348436745,,0.05842439557259765,0,4,1024,0.3478103446771843,1.0074304489886787,48,0.0,52,802
ct_w6_i2,6,evaluation,0,256,sampled_full_fisher,1152584878874953322,1,7.0,0.03592700039597574,0.03592700039597574,0.9732594637593656,0.9732594637593656,,0.08971550053264915,0,7,1792,0.794272655007468,0.641447339993755,48,0.0,52,1378
ct_w6_i2,6,evaluation,0,256,ray_plus_residual,1152584878874953322,1,6.0,0.048826291882267725,0.048826291882267725,0.9552713420744149,0.9552713420744149,,0.10564792395423907,0,6,1536,0.9785888983740585,0.21032795817960043,48,0.0,52,802
ct_w6_i2,6,evaluation,19,256,sampled_adam,14342251696506388918,0,,1.008142804066411,1.008142804066411,6.638100554167472e-16,0.9937810644898452,56202975.1995099,0.006613909073673531,1,199,50944,0.17879616473927898,0.9927424916326032,46,0.0,52,104
ct_w6_i2,6,evaluation,19,256,sampled_diagonal_fisher,14342251696506388918,0,,1.0000463102822934,1.0000463102822934,4.945852343585106e-29,0.9999660367205248,515979641752.17786,4.643129920173816e-05,1,199,50944,0.24669057002745567,1.1352445418890134,46,0.0,52,52
ct_w6_i2,6,evaluation,19,256,sampled_two_block_fisher,14342251696506388918,0,,1.0001263531017486,1.0001263531017486,6.324849251564236e-20,0.7164382284684354,,0.0001211390885004427,0,199,50944,0.25654680631752264,1.0499189074573887,46,0.0,52,802
ct_w6_i2,6,evaluation,19,256,sampled_full_fisher,14342251696506388918,1,9.0,0.07192382771221162,0.07192382771221162,0.9335568528953927,0.9335568528953927,,0.24181122831283255,0,9,2304,0.7274953820828094,0.7382474082815198,46,0.0,52,1378
ct_w6_i2,6,evaluation,19,256,ray_plus_residual,14342251696506388918,1,10.0,0.08450239342920618,0.08450239342920618,0.9163588542586444,0.9163588542586444,,0.28464405056510156,0,10,2560,0.9789256244217655,0.20861349402639884,46,0.0,52,802
ct_w6_i2,6,evaluation,42,256,sampled_adam,4832045182343730659,0,,1.0089092342625605,1.0089092342625605,2.865603381988639e-10,0.7526599699942305,,0.008697046350070325,0,199,50944,0.20114562046845513,0.9916953856927773,51,0.0,52,104
ct_w6_i2,6,evaluation,42,256,sampled_diagonal_fisher,4832045182343730659,0,,1.0000283092860656,1.0000283092860656,1.4106269646301526e-26,0.9999791003693932,135029477780.3474,3.858016820975309e-05,1,199,50944,0.33073133804379784,0.9988920161484527,51,0.0,52,52
ct_w6_i2,6,evaluation,42,256,sampled_two_block_fisher,4832045182343730659,1,5.0,0.05977272071716122,0.05977272071716122,0.9509491005267207,0.9509491005267207,,0.13800740340629689,0,5,1280,0.589765751390206,0.8137801005242491,51,0.0,52,802
ct_w6_i2,6,evaluation,42,256,sampled_full_fisher,4832045182343730659,1,9.0,0.06539216588175911,0.06539216588175911,0.9445512544915016,0.9445512544915016,,0.20418741753854255,0,9,2304,0.928155050317008,0.3790645055475177,51,0.0,52,1378
ct_w6_i2,6,evaluation,42,256,ray_plus_residual,4832045182343730659,1,7.0,0.06928311434457157,0.06928311434457157,0.9337200983087992,0.9337200983087992,,0.20253768290808116,0,7,1792,0.9781967123999634,0.2123095504491961,51,0.0,52,802
ct_w6_i2,6,evaluation,50,256,sampled_adam,5931720712826268015,0,,1.0105193421140104,1.0105193421140104,1.935921448816764e-09,0.992294215035009,3891001.649114454,0.010114148881464516,1,199,50944,0.2905436979490544,0.9874958479628194,51,0.0,52,104
ct_w6_i2,6,evaluation,50,256,sampled_diagonal_fisher,5931720712826268015,0,,1.0000123808887942,1.0000123808887942,5.3785047423943386e-17,0.9999915093141496,824678835075.2286,1.5201888780374739e-05,1,199,50944,0.3184594421639538,0.9869761743513397,51,0.0,52,52
ct_w6_i2,6,evaluation,50,256,sampled_two_block_fisher,5931720712826268015,1,4.0,0.021725263175317977,0.021725263175317977,0.9824670710087919,0.9824670710087919,,0.06228287070029087,0,4,1024,0.53723747058863,0.8468362035170632,51,0.0,52,802
ct_w6_i2,6,evaluation,50,256,sampled_full_fisher,5931720712826268015,1,6.0,0.08280460317530647,0.08280460317530647,0.9330962063471822,0.9330962063471822,,0.228486690221457,0,6,1536,0.9281550890088132,0.3790644034756806,51,0.0,52,1378
ct_w6_i2,6,evaluation,50,256,ray_plus_residual,5931720712826268015,1,5.0,0.08342436881337179,0.08342436881337179,0.926044850701149,0.926044850701149,,0.23594065245558024,0,5,1280,0.9760757914467819,0.22275991684566523,51,0.0,52,802
ct_w6_i2,6,evaluation,101,256,sampled_adam,15728036725417458913,1,36.0,0.09722986514766951,0.09722986514766951,0.9164530630971343,0.9164530630971343,,0.04395820245903756,0,36,9216,0.2905435884439014,0.9874958503674074,51,0.0,52,104
ct_w6_i2,6,evaluation,101,256,sampled_diagonal_fisher,15728036725417458913,1,2.0,0.036801005857956426,0.036801005857956426,0.9644124446825426,0.9644124446825426,,0.019882953490764677,0,2,512,0.3048059287199844,1.1791472098767102,51,0.0,52,52
ct_w6_i2,6,evaluation,101,256,sampled_two_block_fisher,15728036725417458913,1,2.0,0.0850921476905615,0.0850921476905615,0.9254513845567985,0.9254513845567985,,0.041547112042414035,0,2,512,0.46682570753869324,0.9255799989846103,51,0.0,52,802
ct_w6_i2,6,evaluation,101,256,sampled_full_fisher,15728036725417458913,1,5.0,0.03535255754505329,0.03535255754505329,0.9694950203389212,0.9694950203389212,,0.018061085167295717,0,5,1280,0.9454836033989376,0.3302011405221437,51,0.0,52,1378
ct_w6_i2,6,evaluation,101,256,ray_plus_residual,15728036725417458913,1,7.0,0.08848256013718014,0.08848256013718014,0.9156641991957728,0.9156641991957728,,0.09694214534305488,0,7,1792,0.9800270150164725,0.20291726409867564,51,0.0,52,802
ct_w6_i2,6,evaluation,0,1024,sampled_adam,6166020752879553690,1,27.0,0.09721347334741814,0.09721347334741814,0.9348112869140467,0.9348112869140467,,0.0922586011536595,0,27,27648,0.2011456094655454,0.9916953860511705,52,0.0,52,104
ct_w6_i2,6,evaluation,0,1024,sampled_diagonal_fisher,6166020752879553690,1,2.0,0.024913573185612492,0.024913573185612492,0.9795240884013903,0.9795240884013903,,0.026268300430060346,0,2,2048,0.33417324814637056,1.0356538942255966,52,0.0,52,52
ct_w6_i2,6,evaluation,0,1024,sampled_two_block_fisher,6166020752879553690,1,3.0,0.051182646368081564,0.051182646368081564,0.9605753607260195,0.9605753607260195,,0.07737985551862137,0,3,3072,0.4120037681227925,0.9476832692127933,52,0.0,52,802
ct_w6_i2,6,evaluation,0,1024,sampled_full_fisher,6166020752879553690,1,6.0,0.08421960850290233,0.08421960850290233,0.931270280489968,0.931270280489968,,0.23592386356196424,0,6,6144,0.9999999999999998,4.259813687043417e-09,52,0.0,52,1378
ct_w6_i2,6,evaluation,0,1024,ray_plus_residual,6166020752879553690,1,4.0,0.08171719797791965,0.08171719797791965,0.9316274282459615,0.9316274282459615,,0.1511451428334069,0,4,4096,0.97849559800989,0.21080084765120116,52,0.0,52,802
ct_w6_i2,6,evaluation,19,1024,sampled_adam,5533871472416271034,0,,1.0078870017088217,1.0078870017088217,3.809157961666935e-16,0.9938559279817414,98606597.56718332,0.006563575796281637,1,199,203776,0.2458445735914896,0.9895978468764075,52,0.0,52,104
ct_w6_i2,6,evaluation,19,1024,sampled_diagonal_fisher,5533871472416271034,0,,1.0000107735071335,1.0000107735071335,3.897618503833454e-34,0.9999919492823401,774247881089.4414,1.1259941909106816e-05,1,199,203776,0.307660309478981,1.0603355275850754,52,0.0,52,52
ct_w6_i2,6,evaluation,19,1024,sampled_two_block_fisher,5533871472416271034,0,,1.0000111864175931,1.0000111864175931,1.2437977786813372e-20,0.777256876904193,,8.68871804490023e-06,0,199,203776,0.3750303392479045,0.9773822073235604,52,0.0,52,802
ct_w6_i2,6,evaluation,19,1024,sampled_full_fisher,5533871472416271034,1,10.0,0.05097944588755965,0.05097944588755965,0.9518862513498805,0.9518862513498805,,0.21066616813060568,0,10,10240,0.9999999999999998,6.381171214576376e-09,52,0.0,52,1378
ct_w6_i2,6,evaluation,19,1024,ray_plus_residual,5533871472416271034,1,10.0,0.05600003504918227,0.05600003504918227,0.9442773500868927,0.9442773500868927,,0.2124960032812746,0,10,10240,0.9791350791251952,0.20754079650200583,52,0.0,52,802
ct_w6_i2,6,evaluation,42,1024,sampled_adam,10172293306537942334,0,,1.0080393335264848,1.0080393335264848,1.201904352194691e-10,0.9028050734220958,301246693.05603766,0.007862484030597758,1,199,203776,0.20114562872101507,0.9916953850827264,52,0.0,52,104
ct_w6_i2,6,evaluation,42,1024,sampled_diagonal_fisher,10172293306537942334,0,,1.000019152268555,1.000019152268555,1.496170723380946e-19,0.8513273265206962,,2.770085162820443e-05,0,199,203776,0.2979237741135122,1.0200214816839481,52,0.0,52,52
